Item_Store_ID,Target
DRA59_BABATUNJI010,1141.28
DRA59_BABATUNJI013,7548.84
DRB01_BABATUNJI013,7753.63
DRB13_BABATUNJI010,1174.61
DRB13_BABATUNJI013,7683.47
DRB25_BABATUNJI017,4270.57
DRB25_BABATUNJI027,7045.02
DRB25_BABATUNJI035,4223.82
DRB48_BABATUNJI017,1317.6
DRB48_BABATUNJI027,2950.67
DRB48_BABATUNJI035,1447.24
DRB48_BABATUNJI046,1455.59
DRB48_BABATUNJI049,1415.08
DRC01_BABATUNJI017,1809.08
DRC01_BABATUNJI018,1440.9
DRC01_BABATUNJI027,3461.85
DRC01_BABATUNJI045,1876.9
DRC01_BABATUNJI046,1806.71
DRC13_BABATUNJI035,4989.85
DRC13_BABATUNJI045,4902.09
DRC25_BABATUNJI018,2839.91
DRC25_BABATUNJI019,484.46
DRC25_BABATUNJI027,5885.05
DRC25_BABATUNJI045,3356.31
DRC25_BABATUNJI046,3403.97
DRC27_BABATUNJI010,1533.43
DRC27_BABATUNJI018,8768.82
DRC27_BABATUNJI049,9977.95
DRC36_BABATUNJI013,7036.44
DRD01_BABATUNJI017,2096.72
DRD01_BABATUNJI018,1761.98
DRD01_BABATUNJI035,2143.79
DRD01_BABATUNJI045,2144.66
DRD01_BABATUNJI049,2057.37
DRD12_BABATUNJI017,3575.14
DRD12_BABATUNJI018,3099.73
DRD12_BABATUNJI027,6010.97
DRD12_BABATUNJI035,3671.73
DRD12_BABATUNJI045,3611.18
DRD12_BABATUNJI046,3562.85
DRD13_BABATUNJI017,2382.45
DRD13_BABATUNJI018,2099.95
DRD13_BABATUNJI027,4475.03
DRD13_BABATUNJI035,2368.37
DRD13_BABATUNJI045,2535.97
DRD13_BABATUNJI049,2555.42
DRD15_BABATUNJI010,1451.65
DRD15_BABATUNJI013,9508.55
DRD15_BABATUNJI046,9406.87
DRD15_BABATUNJI049,9375.35
DRD24_BABATUNJI027,9246.12
DRD25_BABATUNJI027,7490.51
DRD25_BABATUNJI035,4456.09
DRD25_BABATUNJI045,4493.45
DRD27_BABATUNJI017,3914.75
DRD27_BABATUNJI019,565.29
DRD27_BABATUNJI045,3880.68
DRD37_BABATUNJI017,1636.95
DRD37_BABATUNJI018,1374.28
DRD37_BABATUNJI045,1773.76
DRD37_BABATUNJI046,1699.56
DRD37_BABATUNJI049,1717.09
DRD49_BABATUNJI046,9591.73
DRD60_BABATUNJI013,7374.11
DRE01_BABATUNJI010,1509.46
DRE01_BABATUNJI046,9764.51
DRE03_BABATUNJI017,1694.8
DRE03_BABATUNJI018,1452.41
DRE03_BABATUNJI035,1682.32
DRE03_BABATUNJI045,1688.35
DRE03_BABATUNJI046,1848.71
DRE03_BABATUNJI049,1778.24
DRE12_BABATUNJI027,7465.75
DRE12_BABATUNJI035,4456.09
DRE12_BABATUNJI045,4431.36
DRE13_BABATUNJI027,5837.36
DRE13_BABATUNJI035,3455.24
DRE13_BABATUNJI045,3378.45
DRE13_BABATUNJI049,3439.87
DRE15_BABATUNJI017,2934.71
DRE15_BABATUNJI018,2543.6
DRE15_BABATUNJI019,399.12
DRE15_BABATUNJI027,5065.39
DRE15_BABATUNJI045,2931.87
DRE15_BABATUNJI046,3051.24
DRE25_BABATUNJI017,3616.99
DRE25_BABATUNJI027,6321.01
DRE25_BABATUNJI035,3629.91
DRE27_BABATUNJI035,3832.24
DRE27_BABATUNJI045,3887.66
DRE48_BABATUNJI013,8039.17
DRE48_BABATUNJI046,7996.54
DRE60_BABATUNJI013,9197.74
DRF03_BABATUNJI018,1139.53
DRF03_BABATUNJI027,2914.92
DRF03_BABATUNJI035,1397.9
DRF03_BABATUNJI045,1412.94
DRF03_BABATUNJI046,1586.66
DRF03_BABATUNJI049,1604.43
DRF25_BABATUNJI019,114.71
DRF25_BABATUNJI027,2765.4
DRF25_BABATUNJI035,1276.1
DRF25_BABATUNJI045,1337.64
DRF25_BABATUNJI046,1268.39
DRF25_BABATUNJI049,1278.48
DRF36_BABATUNJI010,1180.72
DRF37_BABATUNJI013,10647.68
DRF37_BABATUNJI018,9379.3
DRF37_BABATUNJI035,10639.61
DRF37_BABATUNJI045,10642.26
DRF49_BABATUNJI035,4558.28
DRF49_BABATUNJI045,4529.21
DRF51_BABATUNJI018,1053.82
DRF51_BABATUNJI045,1355.8
DRF51_BABATUNJI046,1341.04
DRF60_BABATUNJI018,8474.7
DRF60_BABATUNJI049,9696.31
DRG01_BABATUNJI019,425.36
DRG01_BABATUNJI027,5100.72
DRG01_BABATUNJI035,2977.29
DRG01_BABATUNJI046,2962.55
DRG11_BABATUNJI045,4310.11
DRG15_BABATUNJI017,2400.88
DRG15_BABATUNJI035,2265.08
DRG15_BABATUNJI045,2366.09
DRG15_BABATUNJI046,2420.24
DRG15_BABATUNJI049,2311.29
DRG25_BABATUNJI013,7533.64
DRG27_BABATUNJI018,1203.97
DRG27_BABATUNJI019,160.98
DRG27_BABATUNJI045,1425.54
DRG27_BABATUNJI046,1528.0
DRG27_BABATUNJI049,1499.91
DRG36_BABATUNJI013,6962.21
DRG39_BABATUNJI018,1570.74
DRG39_BABATUNJI046,1987.9
DRG39_BABATUNJI049,2100.74
DRG49_BABATUNJI010,1519.82
DRG49_BABATUNJI018,8637.4
DRH03_BABATUNJI018,3144.54
DRH03_BABATUNJI019,519.86
DRH03_BABATUNJI035,3609.09
DRH11_BABATUNJI027,3935.54
DRH11_BABATUNJI045,2119.54
DRH11_BABATUNJI049,2061.54
DRH13_BABATUNJI019,629.92
DRH13_BABATUNJI045,4209.35
DRH15_BABATUNJI018,1231.71
DRH15_BABATUNJI019,173.86
DRH15_BABATUNJI046,1562.86
DRH23_BABATUNJI017,2020.53
DRH23_BABATUNJI019,261.07
DRH23_BABATUNJI045,2153.04
DRH23_BABATUNJI049,2128.26
DRH25_BABATUNJI017,1883.82
DRH25_BABATUNJI027,3571.96
DRH25_BABATUNJI035,1962.15
DRH25_BABATUNJI045,1967.59
DRH36_BABATUNJI017,2903.85
DRH36_BABATUNJI019,386.69
DRH36_BABATUNJI035,2876.99
DRH36_BABATUNJI045,2884.65
DRH36_BABATUNJI046,2904.29
DRH39_BABATUNJI017,2891.21
DRH39_BABATUNJI019,407.49
DRH39_BABATUNJI027,5169.14
DRH39_BABATUNJI046,3087.34
DRH39_BABATUNJI049,3072.84
DRH49_BABATUNJI018,2782.55
DRH49_BABATUNJI019,456.63
DRH49_BABATUNJI046,3332.21
DRH51_BABATUNJI019,504.19
DRH51_BABATUNJI027,5996.56
DRH51_BABATUNJI035,3537.09
DRH51_BABATUNJI049,3558.47
DRH59_BABATUNJI046,2932.26
DRH59_BABATUNJI049,2851.6
DRI01_BABATUNJI013,6963.54
DRI03_BABATUNJI013,7222.72
DRI11_BABATUNJI027,7490.26
DRI11_BABATUNJI035,4613.5
DRI11_BABATUNJI045,4675.3
DRI13_BABATUNJI013,8868.89
DRI13_BABATUNJI018,7755.39
DRI13_BABATUNJI046,8756.83
DRI25_BABATUNJI017,2130.58
DRI25_BABATUNJI027,3972.96
DRI25_BABATUNJI045,2098.61
DRI25_BABATUNJI046,2161.75
DRI25_BABATUNJI049,2190.79
DRI37_BABATUNJI017,2203.85
DRI37_BABATUNJI018,1785.86
DRI37_BABATUNJI027,4105.88
DRI37_BABATUNJI046,2267.49
DRI37_BABATUNJI049,2321.29
DRI39_BABATUNJI017,2055.75
DRI39_BABATUNJI018,1710.3
DRI39_BABATUNJI027,3862.7
DRI39_BABATUNJI035,2182.89
DRI49_BABATUNJI018,2728.78
DRI49_BABATUNJI035,3209.48
DRI49_BABATUNJI045,3258.07
DRI49_BABATUNJI046,3251.95
DRJ11_BABATUNJI010,1180.75
DRJ11_BABATUNJI013,7664.31
DRJ23_BABATUNJI010,1182.72
DRJ23_BABATUNJI013,7639.54
DRJ24_BABATUNJI010,1143.92
DRJ24_BABATUNJI013,7565.36
DRJ25_BABATUNJI017,1864.17
DRJ25_BABATUNJI018,1414.41
DRJ25_BABATUNJI045,1780.47
DRJ25_BABATUNJI049,1869.94
DRJ35_BABATUNJI017,2300.95
DRJ35_BABATUNJI046,2371.67
DRJ39_BABATUNJI013,8848.2
DRJ39_BABATUNJI018,7755.25
DRJ39_BABATUNJI046,8894.02
DRJ47_BABATUNJI013,7028.32
DRJ49_BABATUNJI045,5091.66
DRJ51_BABATUNJI013,9299.98
DRJ51_BABATUNJI049,9375.52
DRJ59_BABATUNJI027,2871.42
DRJ59_BABATUNJI045,1476.11
DRJ59_BABATUNJI046,1507.22
DRJ59_BABATUNJI049,1449.89
DRK01_BABATUNJI017,3731.75
DRK01_BABATUNJI018,3138.24
DRK01_BABATUNJI035,3768.65
DRK01_BABATUNJI045,3720.39
DRK12_BABATUNJI017,1088.44
DRK12_BABATUNJI018,820.0
DRK12_BABATUNJI027,2388.37
DRK12_BABATUNJI035,1152.72
DRK12_BABATUNJI045,1185.11
DRK12_BABATUNJI049,1189.37
DRK13_BABATUNJI013,8052.85
DRK13_BABATUNJI046,8070.85
DRK23_BABATUNJI013,10371.41
DRK23_BABATUNJI018,9051.55
DRK23_BABATUNJI049,10247.16
DRK35_BABATUNJI017,1409.67
DRK35_BABATUNJI019,116.45
DRK35_BABATUNJI027,2792.41
DRK35_BABATUNJI035,1285.88
DRK35_BABATUNJI045,1393.61
DRK35_BABATUNJI046,1395.55
DRK35_BABATUNJI049,1422.11
DRK37_BABATUNJI010,1183.79
DRK39_BABATUNJI017,3276.89
DRK39_BABATUNJI027,5626.41
DRK39_BABATUNJI046,3272.56
DRK39_BABATUNJI049,3270.12
DRK47_BABATUNJI013,9369.58
DRK47_BABATUNJI018,8188.6
DRK47_BABATUNJI046,9261.98
DRK47_BABATUNJI049,9295.11
DRK49_BABATUNJI017,1395.23
DRK49_BABATUNJI019,148.31
DRK49_BABATUNJI027,2989.92
DRK49_BABATUNJI035,1490.5
DRK49_BABATUNJI046,1502.86
DRK49_BABATUNJI049,1566.81
DRK59_BABATUNJI010,1470.8
DRK59_BABATUNJI018,8318.95
DRL01_BABATUNJI010,1461.13
DRL01_BABATUNJI013,9477.13
DRL01_BABATUNJI049,9513.25
DRL23_BABATUNJI035,4178.13
DRL23_BABATUNJI045,4245.15
DRL35_BABATUNJI017,1516.81
DRL35_BABATUNJI027,3050.15
DRL35_BABATUNJI035,1568.93
DRL35_BABATUNJI045,1600.39
DRL35_BABATUNJI049,1611.29
DRL37_BABATUNJI017,1482.85
DRL37_BABATUNJI018,1285.96
DRL37_BABATUNJI027,3206.33
DRL37_BABATUNJI035,1514.24
DRL37_BABATUNJI045,1562.61
DRL37_BABATUNJI049,1657.26
DRL47_BABATUNJI027,8371.27
DRL47_BABATUNJI045,4970.81
DRL59_BABATUNJI019,249.83
DRL59_BABATUNJI035,2083.71
DRM11_BABATUNJI013,10571.85
DRM11_BABATUNJI018,9315.73
DRM11_BABATUNJI046,10537.86
DRM23_BABATUNJI013,7009.11
DRM37_BABATUNJI010,1224.42
DRM37_BABATUNJI013,8018.57
DRM47_BABATUNJI010,1175.48
DRM48_BABATUNJI027,2881.92
DRM48_BABATUNJI045,1407.56
DRM48_BABATUNJI046,1317.22
DRM48_BABATUNJI049,1331.39
DRM49_BABATUNJI017,1662.4
DRM49_BABATUNJI035,1725.87
DRM49_BABATUNJI045,1647.9
DRM49_BABATUNJI049,1629.34
DRN35_BABATUNJI018,909.62
DRN35_BABATUNJI035,1235.32
DRN35_BABATUNJI046,1378.78
DRN35_BABATUNJI049,1371.9
DRN36_BABATUNJI019,549.04
DRN36_BABATUNJI027,6362.2
DRN36_BABATUNJI035,3765.82
DRN36_BABATUNJI045,3725.87
DRN37_BABATUNJI013,6825.61
DRN47_BABATUNJI010,1102.65
DRN47_BABATUNJI013,7328.79
DRN59_BABATUNJI017,1734.48
DRN59_BABATUNJI027,3320.75
DRN59_BABATUNJI045,1694.06
DRN59_BABATUNJI049,1721.27
DRO35_BABATUNJI045,4636.6
DRO47_BABATUNJI035,4447.79
DRO59_BABATUNJI017,2989.5
DRO59_BABATUNJI019,421.3
DRO59_BABATUNJI045,2927.7
DRO59_BABATUNJI049,2978.69
DRP35_BABATUNJI027,8290.73
DRP35_BABATUNJI045,5102.72
DRP47_BABATUNJI013,10287.34
DRP47_BABATUNJI046,10209.75
DRP47_BABATUNJI049,10216.59
DRQ35_BABATUNJI027,8056.45
DRQ35_BABATUNJI035,5013.34
DRQ35_BABATUNJI045,4950.33
DRY23_BABATUNJI017,1480.14
DRY23_BABATUNJI019,160.23
DRY23_BABATUNJI027,3114.88
DRY23_BABATUNJI035,1570.45
DRY23_BABATUNJI046,1674.6
DRY23_BABATUNJI049,1600.25
DRZ11_BABATUNJI027,8093.53
DRZ11_BABATUNJI045,4933.81
DRZ24_BABATUNJI027,7970.17
DRZ24_BABATUNJI045,4863.76
FDA01_BABATUNJI017,2284.21
FDA01_BABATUNJI018,1865.15
FDA01_BABATUNJI027,4087.18
FDA01_BABATUNJI035,2229.02
FDA01_BABATUNJI045,2200.42
FDA01_BABATUNJI046,2284.19
FDA04_BABATUNJI013,10550.21
FDA04_BABATUNJI018,9235.27
FDA04_BABATUNJI035,10539.24
FDA04_BABATUNJI046,10388.38
FDA04_BABATUNJI049,10390.82
FDA07_BABATUNJI027,8085.37
FDA07_BABATUNJI035,4829.92
FDA07_BABATUNJI045,4936.62
FDA10_BABATUNJI027,8005.03
FDA10_BABATUNJI035,4867.18
FDA11_BABATUNJI017,3719.15
FDA11_BABATUNJI018,3130.75
FDA11_BABATUNJI027,6341.6
FDA11_BABATUNJI045,3786.85
FDA13_BABATUNJI017,1367.2
FDA13_BABATUNJI018,1031.06
FDA13_BABATUNJI019,135.91
FDA13_BABATUNJI027,2929.92
FDA13_BABATUNJI035,1294.3
FDA13_BABATUNJI045,1347.39
FDA13_BABATUNJI049,1413.74
FDA15_BABATUNJI010,1552.42
FDA15_BABATUNJI013,10200.45
FDA15_BABATUNJI018,8889.14
FDA15_BABATUNJI049,10091.22
FDA16_BABATUNJI018,7846.09
FDA16_BABATUNJI046,8865.59
FDA20_BABATUNJI013,7521.24
FDA21_BABATUNJI013,7486.87
FDA23_BABATUNJI017,4027.84
FDA23_BABATUNJI027,6748.12
FDA23_BABATUNJI035,3933.24
FDA25_BABATUNJI017,4111.69
FDA25_BABATUNJI018,3462.22
FDA25_BABATUNJI035,4149.39
FDA25_BABATUNJI045,4166.74
FDA26_BABATUNJI013,8893.35
FDA26_BABATUNJI018,7820.76
FDA27_BABATUNJI018,9147.69
FDA27_BABATUNJI046,10371.23
FDA27_BABATUNJI049,10257.72
FDA28_BABATUNJI027,8260.09
FDA32_BABATUNJI010,1340.34
FDA32_BABATUNJI018,7692.33
FDA32_BABATUNJI046,8715.12
FDA34_BABATUNJI013,6974.48
FDA35_BABATUNJI027,8042.11
FDA36_BABATUNJI013,7573.63
FDA37_BABATUNJI035,5015.99
FDA38_BABATUNJI013,9818.7
FDA38_BABATUNJI018,8510.79
FDA38_BABATUNJI049,9647.99
FDA39_BABATUNJI017,1389.79
FDA39_BABATUNJI018,1127.09
FDA39_BABATUNJI027,2800.66
FDA39_BABATUNJI035,1459.86
FDA39_BABATUNJI046,1493.31
FDA39_BABATUNJI049,1444.37
FDA40_BABATUNJI017,3430.86
FDA40_BABATUNJI035,3437.06
FDA40_BABATUNJI046,3507.58
FDA40_BABATUNJI049,3463.23
FDA43_BABATUNJI010,1212.73
FDA43_BABATUNJI013,7989.88
FDA44_BABATUNJI017,2076.92
FDA44_BABATUNJI018,1698.96
FDA44_BABATUNJI027,4043.54
FDA44_BABATUNJI035,2199.67
FDA44_BABATUNJI045,2166.93
FDA44_BABATUNJI049,2262.97
FDA45_BABATUNJI013,7124.72
FDA46_BABATUNJI013,7937.61
FDA48_BABATUNJI046,8945.06
FDA49_BABATUNJI019,500.21
FDA49_BABATUNJI027,5887.04
FDA49_BABATUNJI035,3480.25
FDA49_BABATUNJI046,3488.32
FDA49_BABATUNJI049,3460.58
FDA50_BABATUNJI017,3744.17
FDA50_BABATUNJI019,566.24
FDA50_BABATUNJI027,6552.22
FDA50_BABATUNJI035,3755.99
FDA51_BABATUNJI027,7488.28
FDA52_BABATUNJI013,7224.05
FDA55_BABATUNJI013,9051.67
FDA55_BABATUNJI018,8012.06
FDA56_BABATUNJI027,8124.42
FDA56_BABATUNJI045,4789.22
FDA57_BABATUNJI027,2904.67
FDA57_BABATUNJI045,1506.86
FDA58_BABATUNJI013,9509.69
FDA58_BABATUNJI046,9528.79
FDB02_BABATUNJI013,7149.56
FDB03_BABATUNJI013,9798.28
FDB03_BABATUNJI018,8510.79
FDB03_BABATUNJI046,9736.37
FDB03_BABATUNJI049,9720.22
FDB04_BABATUNJI017,3514.95
FDB04_BABATUNJI019,497.85
FDB04_BABATUNJI027,5984.15
FDB04_BABATUNJI035,3474.58
FDB04_BABATUNJI045,3510.07
FDB04_BABATUNJI046,3482.68
FDB05_BABATUNJI046,9938.27
FDB05_BABATUNJI049,9989.8
FDB10_BABATUNJI018,8355.22
FDB10_BABATUNJI049,9471.63
FDB11_BABATUNJI013,9106.28
FDB12_BABATUNJI035,4093.87
FDB14_BABATUNJI018,3185.74
FDB14_BABATUNJI019,523.37
FDB14_BABATUNJI027,6128.65
FDB14_BABATUNJI035,3721.52
FDB14_BABATUNJI045,3685.82
FDB15_BABATUNJI010,1639.66
FDB15_BABATUNJI013,10768.18
FDB15_BABATUNJI018,9421.22
FDB15_BABATUNJI035,10714.53
FDB15_BABATUNJI046,10619.04
FDB15_BABATUNJI049,10648.91
FDB16_BABATUNJI035,3480.25
FDB16_BABATUNJI045,3453.34
FDB16_BABATUNJI046,3401.15
FDB16_BABATUNJI049,3551.68
FDB17_BABATUNJI010,1114.81
FDB17_BABATUNJI013,7334.08
FDB20_BABATUNJI017,3082.2
FDB20_BABATUNJI035,3116.47
FDB20_BABATUNJI045,3006.92
FDB20_BABATUNJI049,3036.81
FDB21_BABATUNJI018,8602.5
FDB23_BABATUNJI013,9231.99
FDB23_BABATUNJI018,8041.13
FDB26_BABATUNJI017,2008.0
FDB26_BABATUNJI027,3885.9
FDB26_BABATUNJI035,1976.09
FDB26_BABATUNJI045,1981.5
FDB26_BABATUNJI046,1961.31
FDB27_BABATUNJI010,1231.56
FDB27_BABATUNJI046,7886.96
FDB28_BABATUNJI010,1222.26
FDB28_BABATUNJI013,7959.54
FDB29_BABATUNJI035,4585.8
FDB29_BABATUNJI045,4606.32
FDB32_BABATUNJI017,3737.29
FDB32_BABATUNJI018,3139.44
FDB32_BABATUNJI019,532.24
FDB32_BABATUNJI027,6349.79
FDB32_BABATUNJI035,3707.53
FDB34_BABATUNJI017,3369.28
FDB34_BABATUNJI018,2833.6
FDB34_BABATUNJI027,5899.46
FDB34_BABATUNJI035,3384.36
FDB34_BABATUNJI045,3428.38
FDB34_BABATUNJI049,3444.01
FDB35_BABATUNJI017,3645.05
FDB35_BABATUNJI018,3158.32
FDB35_BABATUNJI019,528.06
FDB35_BABATUNJI045,3663.71
FDB35_BABATUNJI046,3561.35
FDB36_BABATUNJI027,8718.7
FDB37_BABATUNJI013,9798.28
FDB37_BABATUNJI046,9768.53
FDB37_BABATUNJI049,9712.2
FDB39_BABATUNJI017,2095.37
FDB39_BABATUNJI019,273.29
FDB39_BABATUNJI035,2192.79
FDB39_BABATUNJI045,2214.48
FDB39_BABATUNJI049,2176.95
FDB41_BABATUNJI018,1456.19
FDB41_BABATUNJI019,183.72
FDB41_BABATUNJI035,1774.79
FDB41_BABATUNJI045,1805.79
FDB41_BABATUNJI046,1819.43
FDB44_BABATUNJI013,8507.75
FDB44_BABATUNJI046,8486.2
FDB45_BABATUNJI019,622.36
FDB45_BABATUNJI045,4105.88
FDB47_BABATUNJI013,8503.64
FDB49_BABATUNJI018,3332.79
FDB49_BABATUNJI019,566.94
FDB49_BABATUNJI045,3886.33
FDB50_BABATUNJI017,3002.15
FDB50_BABATUNJI018,2562.4
FDB50_BABATUNJI045,3002.75
FDB50_BABATUNJI046,3138.57
FDB50_BABATUNJI049,3020.21
FDB51_BABATUNJI017,2452.94
FDB51_BABATUNJI018,1940.33
FDB51_BABATUNJI035,2438.25
FDB51_BABATUNJI045,2325.6
FDB51_BABATUNJI046,2384.02
FDB52_BABATUNJI013,10422.89
FDB52_BABATUNJI018,9172.95
FDB52_BABATUNJI049,10389.7
FDB56_BABATUNJI013,7584.53
FDB57_BABATUNJI013,9033.96
FDB57_BABATUNJI046,8915.35
FDB59_BABATUNJI046,8038.4
FDB60_BABATUNJI010,1213.59
FDB60_BABATUNJI013,7954.1
FDC02_BABATUNJI010,1609.11
FDC02_BABATUNJI013,10600.33
FDC02_BABATUNJI018,9261.66
FDC02_BABATUNJI046,10429.73
FDC03_BABATUNJI013,7853.81
FDC04_BABATUNJI018,8649.56
FDC04_BABATUNJI049,9793.71
FDC08_BABATUNJI010,1425.59
FDC08_BABATUNJI013,9201.84
FDC08_BABATUNJI046,9108.91
FDC08_BABATUNJI049,9230.92
FDC09_BABATUNJI018,3467.15
FDC09_BABATUNJI045,4002.19
FDC10_BABATUNJI027,7924.67
FDC10_BABATUNJI035,4730.52
FDC11_BABATUNJI018,3036.01
FDC11_BABATUNJI027,5917.84
FDC11_BABATUNJI046,3554.55
FDC14_BABATUNJI017,1426.31
FDC14_BABATUNJI018,1167.28
FDC14_BABATUNJI019,171.63
FDC14_BABATUNJI027,3010.66
FDC14_BABATUNJI046,1504.2
FDC14_BABATUNJI049,1589.05
FDC16_BABATUNJI017,3328.73
FDC16_BABATUNJI018,2823.7
FDC16_BABATUNJI027,5938.95
FDC16_BABATUNJI035,3377.52
FDC16_BABATUNJI045,3342.49
FDC16_BABATUNJI046,3493.97
FDC16_BABATUNJI049,3420.64
FDC17_BABATUNJI013,8591.27
FDC17_BABATUNJI046,8560.32
FDC20_BABATUNJI017,2129.22
FDC20_BABATUNJI018,1741.89
FDC20_BABATUNJI019,258.64
FDC20_BABATUNJI035,2167.62
FDC20_BABATUNJI045,2185.18
FDC20_BABATUNJI046,2068.49
FDC21_BABATUNJI017,4380.78
FDC21_BABATUNJI019,635.4
FDC22_BABATUNJI013,7924.08
