Item_Store_ID,Target
FDC26_BABATUNJI035,4344.06
FDC28_BABATUNJI017,4338.91
FDC28_BABATUNJI019,645.72
FDC28_BABATUNJI027,7152.28
FDC28_BABATUNJI045,4350.04
FDC29_BABATUNJI027,7455.11
FDC29_BABATUNJI035,4482.14
FDC32_BABATUNJI019,521.52
FDC32_BABATUNJI027,6087.44
FDC32_BABATUNJI035,3710.53
FDC32_BABATUNJI045,3612.51
FDC33_BABATUNJI013,7936.12
FDC33_BABATUNJI046,7935.67
FDC35_BABATUNJI010,1295.98
FDC35_BABATUNJI013,8343.4
FDC35_BABATUNJI046,8433.74
FDC37_BABATUNJI019,630.36
FDC39_BABATUNJI013,8494.1
FDC40_BABATUNJI017,2955.79
FDC40_BABATUNJI018,2581.19
FDC40_BABATUNJI035,2966.09
FDC40_BABATUNJI049,3144.7
FDC41_BABATUNJI017,2933.36
FDC41_BABATUNJI019,413.93
FDC41_BABATUNJI027,5231.33
FDC41_BABATUNJI046,3074.87
FDC41_BABATUNJI049,3089.44
FDC44_BABATUNJI027,7642.95
FDC44_BABATUNJI045,4554.03
FDC46_BABATUNJI010,1150.76
FDC46_BABATUNJI013,7418.09
FDC47_BABATUNJI010,1414.96
FDC47_BABATUNJI013,9357.3
FDC47_BABATUNJI018,8155.92
FDC48_BABATUNJI017,3291.03
FDC48_BABATUNJI019,451.66
FDC48_BABATUNJI035,3194.12
FDC48_BABATUNJI046,3340.52
FDC50_BABATUNJI017,3721.83
FDC50_BABATUNJI018,3178.1
FDC50_BABATUNJI027,6283.54
FDC50_BABATUNJI035,3808.77
FDC50_BABATUNJI045,3735.51
FDC51_BABATUNJI035,4857.41
FDC51_BABATUNJI045,4968.16
FDC53_BABATUNJI018,3377.69
FDC53_BABATUNJI027,6465.41
FDC53_BABATUNJI035,3959.85
FDC56_BABATUNJI035,4777.57
FDC57_BABATUNJI013,7870.47
FDC58_BABATUNJI017,1604.55
FDC58_BABATUNJI018,1224.13
FDC58_BABATUNJI027,3291.77
FDC58_BABATUNJI035,1643.29
FDC59_BABATUNJI017,2450.07
FDC59_BABATUNJI018,2050.93
FDC59_BABATUNJI027,4418.97
FDC59_BABATUNJI035,2519.17
FDC59_BABATUNJI045,2540.15
FDC59_BABATUNJI049,2488.84
FDC60_BABATUNJI017,3467.36
FDC60_BABATUNJI019,499.03
FDC60_BABATUNJI046,3497.95
FDD02_BABATUNJI045,4730.2
FDD03_BABATUNJI013,9482.69
FDD03_BABATUNJI018,8325.19
FDD03_BABATUNJI046,9393.5
FDD05_BABATUNJI027,8054.47
FDD05_BABATUNJI045,4833.35
FDD08_BABATUNJI017,1316.24
FDD08_BABATUNJI018,1000.71
FDD08_BABATUNJI027,2798.66
FDD08_BABATUNJI035,1365.9
FDD08_BABATUNJI049,1346.79
FDD09_BABATUNJI013,7300.99
FDD10_BABATUNJI010,1096.44
FDD10_BABATUNJI013,7178.53
FDD11_BABATUNJI013,10232.89
FDD11_BABATUNJI018,9011.83
FDD14_BABATUNJI013,7447.03
FDD16_BABATUNJI019,398.89
FDD16_BABATUNJI035,2831.0
FDD16_BABATUNJI046,2979.19
FDD17_BABATUNJI010,1480.86
FDD17_BABATUNJI013,9693.69
FDD17_BABATUNJI046,9532.81
FDD17_BABATUNJI049,9661.64
FDD20_BABATUNJI027,8301.36
FDD21_BABATUNJI035,4556.78
FDD26_BABATUNJI010,1158.43
FDD28_BABATUNJI017,2296.89
FDD28_BABATUNJI027,4155.75
FDD28_BABATUNJI046,2305.06
FDD28_BABATUNJI049,2204.63
FDD29_BABATUNJI010,1571.52
FDD29_BABATUNJI013,10243.65
FDD29_BABATUNJI018,9017.75
FDD29_BABATUNJI046,10182.79
FDD29_BABATUNJI049,10289.72
FDD32_BABATUNJI017,3150.76
FDD32_BABATUNJI018,2672.43
FDD33_BABATUNJI013,9496.28
FDD33_BABATUNJI018,8319.09
FDD35_BABATUNJI027,7951.62
FDD35_BABATUNJI035,4756.86
FDD35_BABATUNJI045,4805.92
FDD36_BABATUNJI027,7757.98
FDD38_BABATUNJI017,4039.07
FDD38_BABATUNJI019,603.25
FDD38_BABATUNJI027,6690.35
FDD38_BABATUNJI035,4114.82
FDD38_BABATUNJI045,4086.64
FDD39_BABATUNJI013,8861.99
FDD39_BABATUNJI018,7701.94
FDD39_BABATUNJI046,8814.69
FDD40_BABATUNJI013,7871.79
FDD41_BABATUNJI017,4180.08
FDD41_BABATUNJI027,7053.69
FDD41_BABATUNJI045,4221.95
FDD44_BABATUNJI013,10483.79
FDD44_BABATUNJI018,9212.48
FDD44_BABATUNJI046,10459.21
FDD44_BABATUNJI049,10385.54
FDD45_BABATUNJI018,3216.9
FDD45_BABATUNJI035,3789.46
FDD45_BABATUNJI045,3724.54
FDD47_BABATUNJI013,6942.82
FDD48_BABATUNJI045,4577.36
FDD50_BABATUNJI013,6821.3
FDD51_BABATUNJI019,176.33
FDD51_BABATUNJI027,3262.54
FDD51_BABATUNJI035,1627.82
FDD51_BABATUNJI045,1663.34
FDD51_BABATUNJI049,1715.76
FDD52_BABATUNJI027,7234.76
FDD52_BABATUNJI035,4313.67
FDD53_BABATUNJI017,1566.37
FDD53_BABATUNJI019,158.24
FDD53_BABATUNJI027,3166.86
FDD53_BABATUNJI049,1643.39
FDD57_BABATUNJI017,3747.03
FDD57_BABATUNJI027,6271.13
FDD57_BABATUNJI035,3812.93
FDD58_BABATUNJI018,3375.15
FDD58_BABATUNJI019,581.78
FDD58_BABATUNJI035,3948.71
FDD58_BABATUNJI045,3916.71
FDD59_BABATUNJI017,3153.63
FDD59_BABATUNJI027,5543.89
FDD59_BABATUNJI045,3065.11
FDD59_BABATUNJI046,3080.19
FDE02_BABATUNJI017,3724.69
FDE02_BABATUNJI019,523.12
FDE02_BABATUNJI027,6399.42
FDE04_BABATUNJI010,1113.29
FDE04_BABATUNJI013,7320.51
FDE09_BABATUNJI019,644.34
FDE09_BABATUNJI027,7381.34
FDE09_BABATUNJI045,4362.47
FDE10_BABATUNJI027,8718.7
FDE11_BABATUNJI010,1153.16
FDE11_BABATUNJI013,7486.87
FDE14_BABATUNJI018,3367.67
FDE14_BABATUNJI035,3961.18
FDE14_BABATUNJI045,3916.71
FDE16_BABATUNJI010,1300.03
FDE20_BABATUNJI013,6815.83
FDE21_BABATUNJI027,7617.95
FDE21_BABATUNJI045,4586.96
FDE23_BABATUNJI017,1755.68
FDE23_BABATUNJI018,1381.85
FDE23_BABATUNJI035,1683.83
FDE23_BABATUNJI045,1769.56
FDE23_BABATUNJI046,1733.05
FDE28_BABATUNJI010,1447.95
FDE28_BABATUNJI013,9414.61
FDE28_BABATUNJI049,9234.79
FDE29_BABATUNJI018,1895.2
FDE29_BABATUNJI027,4330.0
FDE29_BABATUNJI045,2363.41
FDE29_BABATUNJI046,2271.49
FDE29_BABATUNJI049,2425.23
FDE32_BABATUNJI017,1422.4
FDE32_BABATUNJI018,1046.24
FDE32_BABATUNJI027,2911.17
FDE32_BABATUNJI035,1344.84
FDE32_BABATUNJI046,1370.4
FDE33_BABATUNJI017,3127.01
FDE33_BABATUNJI019,428.19
FDE33_BABATUNJI027,5448.68
FDE33_BABATUNJI045,3005.42
FDE33_BABATUNJI049,3097.57
FDE34_BABATUNJI010,1129.85
FDE35_BABATUNJI027,4174.45
FDE35_BABATUNJI045,2313.39
FDE35_BABATUNJI049,2242.13
FDE39_BABATUNJI035,4683.78
FDE39_BABATUNJI045,4840.46
FDE40_BABATUNJI017,2403.75
FDE40_BABATUNJI018,1975.65
FDE40_BABATUNJI019,292.23
FDE40_BABATUNJI027,4363.15
FDE40_BABATUNJI045,2452.55
FDE41_BABATUNJI017,3248.77
FDE41_BABATUNJI019,462.99
FDE41_BABATUNJI035,3356.67
FDE41_BABATUNJI045,3384.11
FDE41_BABATUNJI046,3290.51
FDE41_BABATUNJI049,3441.36
FDE44_BABATUNJI017,1885.35
FDE44_BABATUNJI035,1770.42
FDE44_BABATUNJI045,1872.71
FDE44_BABATUNJI046,1932.2
FDE45_BABATUNJI013,7301.16
FDE51_BABATUNJI017,1547.87
FDE51_BABATUNJI019,169.88
FDE51_BABATUNJI027,3164.61
FDE51_BABATUNJI035,1608.13
FDE51_BABATUNJI046,1599.05
FDE52_BABATUNJI027,5982.16
FDE53_BABATUNJI017,4221.81
FDE53_BABATUNJI027,7096.8
FDE53_BABATUNJI045,4221.78
FDE56_BABATUNJI017,2336.13
FDE56_BABATUNJI019,315.53
FDE56_BABATUNJI027,4331.99
FDE56_BABATUNJI035,2431.38
FDE57_BABATUNJI027,9178.32
FDE58_BABATUNJI027,7894.01
FDE59_BABATUNJI017,1282.25
FDE59_BABATUNJI018,913.42
FDE59_BABATUNJI035,1361.69
FDE59_BABATUNJI049,1279.82
FDF02_BABATUNJI017,4061.38
FDF02_BABATUNJI018,3436.04
FDF04_BABATUNJI013,10515.05
FDF04_BABATUNJI018,9254.6
FDF04_BABATUNJI046,10437.9
FDF04_BABATUNJI049,10352.27
FDF05_BABATUNJI013,10781.84
FDF05_BABATUNJI018,9357.68
FDF05_BABATUNJI035,10571.26
FDF05_BABATUNJI045,10674.34
FDF05_BABATUNJI046,10676.51
FDF05_BABATUNJI049,10550.51
FDF08_BABATUNJI018,3008.57
FDF08_BABATUNJI035,3499.59
FDF08_BABATUNJI045,3518.39
FDF08_BABATUNJI046,3561.52
FDF09_BABATUNJI018,1032.28
FDF09_BABATUNJI027,2825.67
FDF09_BABATUNJI035,1363.03
FDF09_BABATUNJI045,1315.11
FDF09_BABATUNJI049,1398.35
FDF11_BABATUNJI018,8521.66
FDF11_BABATUNJI049,9704.17
FDF20_BABATUNJI010,1217.91
FDF20_BABATUNJI013,8088.62
FDF20_BABATUNJI046,7943.79
FDF21_BABATUNJI010,1171.98
FDF21_BABATUNJI013,7625.66
FDF22_BABATUNJI010,1325.08
FDF22_BABATUNJI013,8723.89
FDF22_BABATUNJI046,8646.39
FDF24_BABATUNJI017,3275.54
FDF24_BABATUNJI018,2757.47
FDF24_BABATUNJI027,5549.86
FDF24_BABATUNJI035,3241.36
FDF24_BABATUNJI049,3306.1
FDF28_BABATUNJI027,8221.05
FDF29_BABATUNJI027,8408.07
FDF32_BABATUNJI010,1234.6
FDF32_BABATUNJI013,7980.15
FDF32_BABATUNJI046,8019.58
FDF33_BABATUNJI027,7253.58
FDF33_BABATUNJI035,4309.69
FDF33_BABATUNJI045,4214.82
FDF34_BABATUNJI010,1230.47
FDF35_BABATUNJI017,4216.11
FDF35_BABATUNJI035,4207.21
FDF35_BABATUNJI045,4216.14
FDF38_BABATUNJI046,1465.14
FDF39_BABATUNJI013,10635.47
FDF39_BABATUNJI018,9321.64
FDF39_BABATUNJI045,10650.28
FDF39_BABATUNJI046,10600.47
FDF41_BABATUNJI018,8753.19
FDF41_BABATUNJI046,9905.01
FDF41_BABATUNJI049,9940.6
FDF44_BABATUNJI027,8584.89
FDF45_BABATUNJI017,2275.75
FDF45_BABATUNJI018,1884.03
FDF45_BABATUNJI045,2171.12
FDF45_BABATUNJI049,2221.3
FDF46_BABATUNJI027,7706.78
FDF46_BABATUNJI035,4513.99
FDF46_BABATUNJI045,4613.27
FDF47_BABATUNJI013,9169.23
FDF47_BABATUNJI046,9048.55
FDF52_BABATUNJI010,1130.27
FDF52_BABATUNJI013,7368.48
FDF53_BABATUNJI013,7314.89
FDF56_BABATUNJI010,1130.72
FDF56_BABATUNJI013,7317.54
FDF58_BABATUNJI027,4464.81
FDF58_BABATUNJI046,2524.51
FDG08_BABATUNJI013,6973.15
FDG09_BABATUNJI010,1173.98
FDG09_BABATUNJI013,7543.22
FDG10_BABATUNJI018,1712.87
FDG10_BABATUNJI019,274.99
FDG10_BABATUNJI027,4010.37
FDG10_BABATUNJI035,2114.42
FDG10_BABATUNJI045,2228.37
FDG12_BABATUNJI027,8054.47
FDG12_BABATUNJI045,4849.88
FDG16_BABATUNJI013,8691.03
FDG16_BABATUNJI046,8779.78
FDG17_BABATUNJI018,8691.69
FDG17_BABATUNJI049,9876.47
FDG20_BABATUNJI010,1102.89
FDG22_BABATUNJI017,1306.38
FDG22_BABATUNJI027,2802.91
FDG22_BABATUNJI035,1368.76
FDG22_BABATUNJI046,1272.58
FDG24_BABATUNJI017,3247.43
FDG24_BABATUNJI018,2814.99
FDG24_BABATUNJI027,5514.56
FDG24_BABATUNJI035,3221.83
FDG24_BABATUNJI045,3349.48
FDG24_BABATUNJI046,3339.02
FDG24_BABATUNJI049,3270.12
FDG26_BABATUNJI013,10392.92
FDG26_BABATUNJI018,9063.39
FDG26_BABATUNJI049,10412.25
FDG28_BABATUNJI046,9919.79
FDG29_BABATUNJI017,1498.47
FDG29_BABATUNJI027,2935.67
FDG29_BABATUNJI035,1462.39
FDG29_BABATUNJI046,1588.0
FDG29_BABATUNJI049,1618.31
FDG31_BABATUNJI019,329.06
FDG31_BABATUNJI027,4460.58
FDG31_BABATUNJI035,2488.52
FDG31_BABATUNJI049,2458.37
FDG32_BABATUNJI013,9033.96
FDG32_BABATUNJI046,9052.59
FDG33_BABATUNJI013,6973.15
FDG34_BABATUNJI017,4234.21
FDG34_BABATUNJI027,7152.28
FDG34_BABATUNJI035,4353.85
FDG34_BABATUNJI045,4279.62
FDG38_BABATUNJI017,3369.45
FDG38_BABATUNJI018,2822.49
FDG38_BABATUNJI027,5651.26
FDG38_BABATUNJI045,3411.9
FDG38_BABATUNJI046,3417.92
FDG38_BABATUNJI049,3444.17
FDG40_BABATUNJI017,1188.94
FDG40_BABATUNJI027,2429.92
FDG40_BABATUNJI046,1181.78
FDG41_BABATUNJI017,4460.3
FDG41_BABATUNJI035,4353.85
FDG44_BABATUNJI018,1658.75
FDG44_BABATUNJI019,260.84
FDG44_BABATUNJI027,3914.84
FDG44_BABATUNJI035,2029.15
FDG44_BABATUNJI046,2072.67
FDG44_BABATUNJI049,2131.1
FDG45_BABATUNJI010,1335.72
FDG45_BABATUNJI013,8599.49
FDG46_BABATUNJI027,7420.21
FDG46_BABATUNJI045,4574.72
FDG47_BABATUNJI010,1627.58
FDG47_BABATUNJI013,10705.91
FDG47_BABATUNJI018,9311.99
FDG47_BABATUNJI035,10580.59
FDG47_BABATUNJI046,10509.68
FDG50_BABATUNJI017,3638.16
FDG50_BABATUNJI018,3114.71
FDG50_BABATUNJI045,3548.82
FDG50_BABATUNJI046,3562.85
FDG52_BABATUNJI018,1360.35
FDG52_BABATUNJI027,3378.94
FDG52_BABATUNJI035,1769.25
FDG52_BABATUNJI049,1743.49
FDG56_BABATUNJI017,2409.33
FDG56_BABATUNJI018,1874.97
FDG56_BABATUNJI027,4215.59
FDG56_BABATUNJI035,2332.16
FDG56_BABATUNJI045,2336.81
FDG57_BABATUNJI017,1827.56
FDG57_BABATUNJI018,1449.83
FDG57_BABATUNJI035,1860.17
FDG57_BABATUNJI045,1823.91
FDG57_BABATUNJI046,1824.95
FDG57_BABATUNJI049,1846.39
FDG59_BABATUNJI017,1284.97
FDG59_BABATUNJI018,1105.56
FDG59_BABATUNJI027,2783.91
FDG59_BABATUNJI035,1343.33
FDG59_BABATUNJI045,1446.71
FDG59_BABATUNJI046,1410.81
FDG60_BABATUNJI013,9471.57
FDG60_BABATUNJI046,9426.84
FDG60_BABATUNJI049,9443.51
FDH02_BABATUNJI017,3631.11
FDH02_BABATUNJI018,3022.21
FDH02_BABATUNJI027,6161.92
FDH02_BABATUNJI045,3654.07
FDH04_BABATUNJI017,3639.51
FDH04_BABATUNJI018,3052.2
FDH04_BABATUNJI019,514.49
FDH04_BABATUNJI046,3551.73
FDH05_BABATUNJI018,8276.87
FDH05_BABATUNJI046,9343.87
FDH05_BABATUNJI049,9372.78
FDH08_BABATUNJI046,9275.36
FDH09_BABATUNJI017,1907.89
FDH09_BABATUNJI027,3713.48
FDH09_BABATUNJI035,1902.01
FDH09_BABATUNJI045,2020.71
FDH09_BABATUNJI049,2000.64
FDH10_BABATUNJI010,1192.93
FDH10_BABATUNJI013,7922.6
FDH12_BABATUNJI017,4167.34
FDH12_BABATUNJI019,626.47
FDH12_BABATUNJI045,4263.22
FDH16_BABATUNJI017,3485.52
FDH16_BABATUNJI027,5940.69
FDH16_BABATUNJI046,3553.22
FDH16_BABATUNJI049,3525.35
FDH17_BABATUNJI017,3900.82
FDH17_BABATUNJI019,556.7
FDH17_BABATUNJI035,3853.04
FDH17_BABATUNJI045,3841.99
FDH19_BABATUNJI013,6989.55
FDH20_BABATUNJI017,3891.09
FDH20_BABATUNJI018,3280.4
FDH20_BABATUNJI035,3768.48
FDH20_BABATUNJI045,3878.03
FDH26_BABATUNJI027,9278.91
FDH28_BABATUNJI017,1295.0
FDH28_BABATUNJI018,1004.5
FDH28_BABATUNJI019,125.44
FDH28_BABATUNJI027,2748.64
FDH28_BABATUNJI035,1399.58
FDH28_BABATUNJI045,1351.59
FDH28_BABATUNJI046,1366.2
FDH28_BABATUNJI049,1493.22
FDH31_BABATUNJI019,564.6
FDH31_BABATUNJI027,6549.99
FDH31_BABATUNJI035,3954.2
FDH32_BABATUNJI018,3284.14
FDH32_BABATUNJI027,6558.42
FDH32_BABATUNJI035,3814.26
FDH32_BABATUNJI045,3824.05
FDH33_BABATUNJI017,1549.39
FDH33_BABATUNJI018,1352.92
FDH33_BABATUNJI019,181.29
FDH33_BABATUNJI027,3191.84
FDH33_BABATUNJI035,1563.38
FDH33_BABATUNJI045,1594.85
FDH33_BABATUNJI046,1696.88
FDH33_BABATUNJI049,1651.75
FDH38_BABATUNJI035,4605.04
FDH40_BABATUNJI017,3188.66
FDH40_BABATUNJI018,2608.55
FDH40_BABATUNJI027,5384.28
FDH40_BABATUNJI046,3148.05
FDH41_BABATUNJI013,8725.2
FDH41_BABATUNJI046,8619.38
FDH45_BABATUNJI018,1252.02
FDH45_BABATUNJI019,162.23
FDH45_BABATUNJI035,1569.1
FDH45_BABATUNJI045,1550.19
FDH45_BABATUNJI046,1551.8
FDH45_BABATUNJI049,1573.84
FDH47_BABATUNJI035,3767.15
FDH47_BABATUNJI045,3768.74
FDH48_BABATUNJI017,3332.94
FDH48_BABATUNJI018,2808.68
FDH48_BABATUNJI019,480.7
FDH48_BABATUNJI045,3367.46
FDH48_BABATUNJI049,3362.63
FDH50_BABATUNJI013,7513.15
FDH52_BABATUNJI017,2336.13
FDH52_BABATUNJI019,307.53
FDH52_BABATUNJI027,4194.9
FDH53_BABATUNJI017,3253.15
FDH53_BABATUNJI018,2745.0
FDH53_BABATUNJI035,3244.2
FDH53_BABATUNJI046,3332.21
FDH56_BABATUNJI035,4678.31
FDH56_BABATUNJI045,4657.27
FDH57_BABATUNJI027,8611.56
FDH58_BABATUNJI045,4596.72
FDH60_BABATUNJI046,7957.42
FDI02_BABATUNJI017,4460.13
FDI02_BABATUNJI035,4527.92
FDI04_BABATUNJI013,8009.0
FDI04_BABATUNJI046,8015.53
FDI05_BABATUNJI017,2969.95
FDI05_BABATUNJI046,2919.61
FDI05_BABATUNJI049,3025.85
FDI07_BABATUNJI046,7954.66
FDI08_BABATUNJI018,8910.83
FDI08_BABATUNJI046,9979.71
FDI08_BABATUNJI049,10103.23
FDI09_BABATUNJI018,8548.32
FDI09_BABATUNJI046,9621.18
FDI09_BABATUNJI049,9709.63
FDI10_BABATUNJI013,7009.11
FDI12_BABATUNJI017,3405.63
FDI12_BABATUNJI045,3485.12
FDI12_BABATUNJI046,3553.22
FDI12_BABATUNJI049,3537.77
FDI14_BABATUNJI027,9093.98
FDI15_BABATUNJI013,10736.97
FDI15_BABATUNJI035,10707.78
FDI15_BABATUNJI046,10664.34
FDI15_BABATUNJI049,10650.18
FDI16_BABATUNJI018,1690.35
FDI16_BABATUNJI027,3717.48
FDI16_BABATUNJI035,1997.08
FDI16_BABATUNJI046,2090.89
FDI19_BABATUNJI010,1511.91
FDI19_BABATUNJI013,9888.12
FDI19_BABATUNJI046,9804.71
FDI20_BABATUNJI010,1328.52
FDI20_BABATUNJI013,8565.3
FDI20_BABATUNJI046,8453.82
FDI21_BABATUNJI018,1956.63
FDI21_BABATUNJI027,4425.2
FDI21_BABATUNJI035,2498.24
FDI21_BABATUNJI045,2423.12
FDI21_BABATUNJI046,2452.11
FDI22_BABATUNJI010,1311.95
FDI22_BABATUNJI013,8495.42
FDI22_BABATUNJI046,8372.85
FDI24_BABATUNJI013,7178.53
FDI27_BABATUNJI017,1576.21
FDI27_BABATUNJI027,3175.1
FDI27_BABATUNJI045,1612.99
FDI27_BABATUNJI049,1665.62
FDI28_BABATUNJI018,2571.12
FDI28_BABATUNJI027,5365.88
FDI28_BABATUNJI045,3120.78
FDI28_BABATUNJI046,3052.58
FDI28_BABATUNJI049,3100.39
FDI32_BABATUNJI027,7490.26
FDI32_BABATUNJI035,4650.8
FDI32_BABATUNJI045,4592.59
FDI33_BABATUNJI017,3549.92
FDI33_BABATUNJI027,6060.63
FDI33_BABATUNJI045,3594.55
FDI34_BABATUNJI018,8232.16
FDI34_BABATUNJI046,9386.89
FDI34_BABATUNJI049,9287.07
FDI36_BABATUNJI046,8068.26
FDI38_BABATUNJI010,1283.15
FDI38_BABATUNJI046,8393.25
FDI40_BABATUNJI017,3983.21
FDI40_BABATUNJI018,3362.58
FDI40_BABATUNJI035,3947.21
FDI40_BABATUNJI045,3989.91
FDI44_BABATUNJI017,3049.84
FDI44_BABATUNJI027,5129.58
FDI44_BABATUNJI049,3004.93
FDI45_BABATUNJI013,7139.95
FDI46_BABATUNJI018,9025.12
FDI46_BABATUNJI046,10174.93
FDI46_BABATUNJI049,10245.88
FDI48_BABATUNJI017,1910.77
FDI48_BABATUNJI035,1921.67
FDI48_BABATUNJI049,2049.36
FDI50_BABATUNJI013,9392.83
FDI50_BABATUNJI018,8100.28
FDI50_BABATUNJI049,9245.57
FDI52_BABATUNJI035,4838.2
FDI52_BABATUNJI045,4854.01
FDI56_BABATUNJI017,3671.77
FDI56_BABATUNJI018,3024.76
FDI56_BABATUNJI027,6110.28
FDI56_BABATUNJI046,3620.92
FDI57_BABATUNJI013,7997.96
FDI57_BABATUNJI046,7968.14
FDI58_BABATUNJI017,3747.2
