Item_Store_ID,Target
FDI58_BABATUNJI045,3623.48
FDI60_BABATUNJI018,1995.72
FDI60_BABATUNJI045,2382.81
FDI60_BABATUNJI046,2395.21
FDI60_BABATUNJI049,2436.22
FDJ03_BABATUNJI018,1459.82
FDJ03_BABATUNJI045,1822.4
FDJ04_BABATUNJI035,4784.53
FDJ04_BABATUNJI045,4808.73
FDJ07_BABATUNJI027,7628.35
FDJ09_BABATUNJI017,1580.45
FDJ09_BABATUNJI018,1373.07
FDJ09_BABATUNJI035,1753.95
FDJ09_BABATUNJI045,1755.64
FDJ09_BABATUNJI046,1627.03
FDJ09_BABATUNJI049,1703.22
FDJ10_BABATUNJI027,9090.03
FDJ12_BABATUNJI013,8498.21
FDJ14_BABATUNJI017,3060.97
FDJ14_BABATUNJI019,428.41
FDJ14_BABATUNJI046,3063.55
FDJ16_BABATUNJI017,2251.73
FDJ16_BABATUNJI018,1843.71
FDJ16_BABATUNJI035,2247.14
FDJ16_BABATUNJI046,2302.22
FDJ16_BABATUNJI049,2280.97
FDJ20_BABATUNJI045,4896.64
FDJ22_BABATUNJI013,7704.11
FDJ26_BABATUNJI018,7659.54
FDJ26_BABATUNJI046,8686.82
FDJ27_BABATUNJI017,4118.73
FDJ27_BABATUNJI018,3446.06
FDJ27_BABATUNJI045,3999.53
FDJ28_BABATUNJI010,1202.53
FDJ32_BABATUNJI027,4340.22
FDJ32_BABATUNJI045,2320.08
FDJ32_BABATUNJI046,2378.51
FDJ33_BABATUNJI027,7978.08
FDJ33_BABATUNJI035,4931.91
FDJ34_BABATUNJI027,8249.96
FDJ36_BABATUNJI027,6948.39
FDJ36_BABATUNJI035,4129.94
FDJ36_BABATUNJI045,4027.08
FDJ38_BABATUNJI013,7654.57
FDJ40_BABATUNJI027,7206.03
FDJ40_BABATUNJI035,4377.42
FDJ41_BABATUNJI010,1626.61
FDJ41_BABATUNJI013,10585.36
FDJ41_BABATUNJI018,9324.1
FDJ41_BABATUNJI035,10598.12
FDJ41_BABATUNJI046,10547.15
FDJ44_BABATUNJI013,7141.44
FDJ45_BABATUNJI018,942.57
FDJ45_BABATUNJI019,101.2
FDJ45_BABATUNJI027,2540.27
FDJ45_BABATUNJI035,1242.4
FDJ45_BABATUNJI045,1207.32
FDJ45_BABATUNJI049,1286.85
FDJ48_BABATUNJI010,1530.58
FDJ48_BABATUNJI013,9988.53
FDJ48_BABATUNJI046,10007.98
FDJ50_BABATUNJI035,2011.18
FDJ50_BABATUNJI045,1966.25
FDJ50_BABATUNJI049,1950.57
FDJ53_BABATUNJI027,7998.85
FDJ53_BABATUNJI035,4755.37
FDJ55_BABATUNJI010,1404.15
FDJ55_BABATUNJI013,9192.34
FDJ55_BABATUNJI018,7933.24
FDJ55_BABATUNJI046,9030.96
FDJ56_BABATUNJI017,3942.78
FDJ56_BABATUNJI019,582.47
FDJ56_BABATUNJI027,6591.41
FDJ56_BABATUNJI045,4041.18
FDJ57_BABATUNJI010,1158.22
FDJ58_BABATUNJI013,6911.0
FDK02_BABATUNJI035,4835.55
FDK03_BABATUNJI010,1577.36
FDK03_BABATUNJI018,9117.67
FDK03_BABATUNJI046,10321.86
FDK03_BABATUNJI049,10344.44
FDK04_BABATUNJI017,2117.88
FDK04_BABATUNJI027,3904.36
FDK04_BABATUNJI045,2157.22
FDK04_BABATUNJI046,2257.8
FDK08_BABATUNJI018,3391.16
FDK08_BABATUNJI019,593.77
FDK08_BABATUNJI027,6741.92
FDK09_BABATUNJI010,1424.12
FDK09_BABATUNJI046,9232.47
FDK10_BABATUNJI013,7320.51
FDK14_BABATUNJI017,3258.71
FDK14_BABATUNJI018,2731.18
FDK14_BABATUNJI035,3195.45
FDK14_BABATUNJI045,3256.57
FDK14_BABATUNJI046,3296.16
FDK15_BABATUNJI018,3406.27
FDK15_BABATUNJI019,564.6
FDK15_BABATUNJI027,6599.59
FDK15_BABATUNJI035,3991.62
FDK16_BABATUNJI018,3211.81
FDK16_BABATUNJI027,6289.74
FDK16_BABATUNJI035,3833.73
FDK16_BABATUNJI045,3801.96
FDK20_BABATUNJI027,7937.04
FDK20_BABATUNJI045,4841.62
FDK21_BABATUNJI010,1561.69
FDK21_BABATUNJI013,10205.83
FDK21_BABATUNJI018,8868.61
FDK21_BABATUNJI046,10113.46
FDK21_BABATUNJI049,10084.49
FDK22_BABATUNJI010,1355.96
FDK22_BABATUNJI018,7658.23
FDK24_BABATUNJI018,1267.02
FDK24_BABATUNJI019,194.13
FDK24_BABATUNJI027,3275.03
FDK24_BABATUNJI035,1720.32
FDK24_BABATUNJI045,1684.32
FDK24_BABATUNJI046,1744.27
FDK27_BABATUNJI027,7965.97
FDK27_BABATUNJI035,4886.55
FDK28_BABATUNJI010,1595.56
FDK28_BABATUNJI018,9212.48
FDK28_BABATUNJI046,10427.17
FDK33_BABATUNJI013,8618.56
FDK34_BABATUNJI013,9778.02
FDK34_BABATUNJI018,8496.45
FDK36_BABATUNJI017,1865.69
FDK36_BABATUNJI027,3395.42
FDK36_BABATUNJI035,1780.34
FDK36_BABATUNJI046,1799.84
FDK40_BABATUNJI010,1638.69
FDK40_BABATUNJI013,10692.41
FDK40_BABATUNJI018,9433.33
FDK40_BABATUNJI027,14000.0
FDK40_BABATUNJI045,10610.17
FDK40_BABATUNJI046,10580.46
FDK40_BABATUNJI049,10650.34
FDK41_BABATUNJI017,3260.05
FDK41_BABATUNJI027,5874.87
FDK41_BABATUNJI035,3376.19
FDK41_BABATUNJI045,3287.04
FDK41_BABATUNJI046,3355.64
FDK43_BABATUNJI045,5142.82
FDK45_BABATUNJI035,4464.39
FDK45_BABATUNJI045,4447.92
FDK46_BABATUNJI010,1609.33
FDK46_BABATUNJI018,9194.45
FDK48_BABATUNJI017,2927.8
FDK48_BABATUNJI027,5223.12
FDK48_BABATUNJI045,2916.69
FDK48_BABATUNJI046,3019.47
FDK48_BABATUNJI049,2892.98
FDK51_BABATUNJI010,1658.8
FDK51_BABATUNJI013,10793.87
FDK51_BABATUNJI027,14000.0
FDK51_BABATUNJI035,10667.59
FDK51_BABATUNJI046,10732.35
FDK51_BABATUNJI049,10745.98
FDK52_BABATUNJI010,1412.71
FDK52_BABATUNJI013,9104.97
FDK52_BABATUNJI018,7964.8
FDK55_BABATUNJI017,3440.62
FDK55_BABATUNJI018,2972.27
FDK55_BABATUNJI019,503.01
FDK55_BABATUNJI035,3425.89
FDK55_BABATUNJI045,3515.56
FDK56_BABATUNJI010,1159.72
FDK56_BABATUNJI013,7523.89
FDK57_BABATUNJI027,7908.35
FDK58_BABATUNJI018,3387.42
FDK58_BABATUNJI019,597.93
FDK58_BABATUNJI027,6816.29
FDK58_BABATUNJI035,4082.9
FDK58_BABATUNJI045,4046.49
FDK60_BABATUNJI018,3346.56
FDK60_BABATUNJI035,3779.63
FDL02_BABATUNJI019,626.72
FDL03_BABATUNJI013,7912.87
FDL04_BABATUNJI017,4164.66
FDL04_BABATUNJI027,7086.64
FDL04_BABATUNJI035,4185.28
FDL08_BABATUNJI013,10009.1
FDL08_BABATUNJI046,9963.97
FDL10_BABATUNJI017,3960.9
FDL10_BABATUNJI018,3368.86
FDL10_BABATUNJI027,6636.79
FDL10_BABATUNJI035,3871.01
FDL10_BABATUNJI045,4005.18
FDL12_BABATUNJI019,288.61
FDL12_BABATUNJI027,4145.28
FDL12_BABATUNJI035,2297.45
FDL12_BABATUNJI046,2343.96
FDL13_BABATUNJI010,1460.74
FDL13_BABATUNJI013,9449.96
FDL13_BABATUNJI018,8278.03
FDL13_BABATUNJI049,9353.97
FDL16_BABATUNJI017,1683.6
FDL16_BABATUNJI018,1370.49
FDL16_BABATUNJI019,197.33
FDL16_BABATUNJI049,1808.98
FDL20_BABATUNJI017,4354.15
FDL20_BABATUNJI027,7360.55
FDL20_BABATUNJI035,4456.09
FDL20_BABATUNJI045,4481.04
FDL21_BABATUNJI019,135.14
FDL21_BABATUNJI035,1492.02
FDL21_BABATUNJI045,1435.46
FDL21_BABATUNJI046,1525.32
FDL22_BABATUNJI017,3563.87
FDL22_BABATUNJI027,6205.36
FDL22_BABATUNJI035,3585.59
FDL22_BABATUNJI045,3583.41
FDL24_BABATUNJI013,7013.25
FDL25_BABATUNJI017,3615.64
FDL25_BABATUNJI018,3034.66
FDL27_BABATUNJI018,2015.79
FDL27_BABATUNJI045,2538.81
FDL27_BABATUNJI046,2567.54
FDL27_BABATUNJI049,2604.01
FDL28_BABATUNJI013,9430.98
FDL32_BABATUNJI017,4382.12
FDL33_BABATUNJI010,1230.06
FDL33_BABATUNJI013,7926.56
FDL34_BABATUNJI027,9155.63
FDL36_BABATUNJI017,3603.21
FDL36_BABATUNJI018,2956.07
FDL36_BABATUNJI019,514.75
FDL36_BABATUNJI027,5934.48
FDL36_BABATUNJI045,3572.44
FDL38_BABATUNJI018,2957.27
FDL38_BABATUNJI019,495.95
FDL38_BABATUNJI027,5992.34
FDL38_BABATUNJI035,3580.09
FDL38_BABATUNJI045,3582.08
FDL39_BABATUNJI013,7389.32
FDL40_BABATUNJI018,3257.94
FDL40_BABATUNJI019,564.85
FDL40_BABATUNJI027,6341.36
FDL40_BABATUNJI035,3751.83
FDL40_BABATUNJI045,3740.99
FDL43_BABATUNJI017,2950.22
FDL43_BABATUNJI027,5330.82
FDL43_BABATUNJI035,2977.29
FDL43_BABATUNJI046,3000.0
FDL43_BABATUNJI049,2977.36
FDL45_BABATUNJI027,8293.2
FDL45_BABATUNJI035,4944.33
FDL45_BABATUNJI045,5001.19
FDL46_BABATUNJI027,7766.39
FDL46_BABATUNJI035,4769.45
FDL48_BABATUNJI017,1814.85
FDL48_BABATUNJI027,3357.96
FDL48_BABATUNJI035,1813.96
FDL48_BABATUNJI046,1850.05
FDL48_BABATUNJI049,1858.92
FDL51_BABATUNJI013,8730.79
FDL51_BABATUNJI046,8645.1
FDL52_BABATUNJI017,1316.24
FDL52_BABATUNJI018,1004.5
FDL52_BABATUNJI019,143.38
FDL52_BABATUNJI027,2804.91
FDL52_BABATUNJI046,1362.01
FDL56_BABATUNJI018,2961.17
FDL56_BABATUNJI019,476.2
FDL56_BABATUNJI027,5980.17
FDL56_BABATUNJI035,3421.89
FDL56_BABATUNJI045,3403.41
FDL57_BABATUNJI013,10596.43
FDL57_BABATUNJI018,9168.04
FDL57_BABATUNJI049,10452.22
FDL58_BABATUNJI010,1633.13
FDL58_BABATUNJI013,10784.44
FDL58_BABATUNJI018,9428.43
FDL58_BABATUNJI035,10666.3
FDL58_BABATUNJI045,10696.96
FDL58_BABATUNJI046,10587.02
FDL58_BABATUNJI049,10688.83
FDM01_BABATUNJI017,4142.37
FDM01_BABATUNJI018,3429.76
FDM01_BABATUNJI027,6849.25
FDM01_BABATUNJI035,4067.61
FDM02_BABATUNJI017,3478.63
FDM02_BABATUNJI018,2934.91
FDM02_BABATUNJI035,3359.34
FDM02_BABATUNJI046,3446.81
FDM03_BABATUNJI017,4283.14
FDM03_BABATUNJI027,7236.99
FDM03_BABATUNJI035,4211.36
FDM04_BABATUNJI017,1885.35
FDM04_BABATUNJI018,1535.49
FDM04_BABATUNJI035,1955.26
FDM04_BABATUNJI046,2032.54
FDM04_BABATUNJI049,2041.02
FDM08_BABATUNJI010,1408.33
FDM08_BABATUNJI013,9158.24
FDM08_BABATUNJI046,9065.99
FDM10_BABATUNJI013,8678.71
FDM12_BABATUNJI010,1175.71
FDM14_BABATUNJI027,7220.39
FDM14_BABATUNJI035,4291.59
FDM16_BABATUNJI018,2496.07
FDM16_BABATUNJI046,2932.09
FDM20_BABATUNJI013,9988.69
FDM20_BABATUNJI018,8791.82
FDM20_BABATUNJI046,9847.47
FDM21_BABATUNJI049,10329.56
FDM22_BABATUNJI019,236.13
FDM22_BABATUNJI027,3773.62
FDM22_BABATUNJI035,2039.06
FDM25_BABATUNJI013,7055.82
FDM28_BABATUNJI010,1123.91
FDM28_BABATUNJI013,7246.06
FDM32_BABATUNJI018,2944.82
FDM32_BABATUNJI046,3611.3
FDM33_BABATUNJI013,9013.62
FDM33_BABATUNJI018,7832.84
FDM33_BABATUNJI046,8830.69
FDM34_BABATUNJI027,8706.36
FDM36_BABATUNJI013,6905.53
FDM38_BABATUNJI046,2075.68
FDM39_BABATUNJI010,1102.2
FDM39_BABATUNJI013,7247.38
FDM44_BABATUNJI017,4078.15
FDM44_BABATUNJI019,612.47
FDM44_BABATUNJI045,4175.03
FDM45_BABATUNJI035,4898.97
FDM45_BABATUNJI045,4770.05
FDM46_BABATUNJI027,6215.53
FDM46_BABATUNJI035,3704.87
FDM46_BABATUNJI045,3748.14
FDM50_BABATUNJI018,1858.81
FDM50_BABATUNJI027,4195.14
FDM50_BABATUNJI035,2368.7
FDM50_BABATUNJI045,2360.73
FDM51_BABATUNJI017,3951.0
FDM51_BABATUNJI035,4040.01
FDM51_BABATUNJI045,4074.2
FDM56_BABATUNJI017,4291.51
FDM56_BABATUNJI019,654.43
FDM56_BABATUNJI027,7348.41
FDM57_BABATUNJI017,3334.45
FDM57_BABATUNJI035,3249.71
FDM57_BABATUNJI045,3281.55
FDM57_BABATUNJI046,3366.77
FDM58_BABATUNJI017,4436.53
FDM58_BABATUNJI027,7426.64
FDM60_BABATUNJI017,1454.67
FDM60_BABATUNJI018,1185.02
FDM60_BABATUNJI046,1490.29
FDM60_BABATUNJI049,1596.07
FDN01_BABATUNJI010,1095.11
FDN02_BABATUNJI013,8479.13
FDN02_BABATUNJI046,8437.79
FDN03_BABATUNJI010,1550.19
FDN03_BABATUNJI046,10081.36
FDN04_BABATUNJI013,7170.25
FDN08_BABATUNJI027,7655.07
FDN08_BABATUNJI045,4694.49
FDN09_BABATUNJI010,1522.48
FDN09_BABATUNJI013,9881.26
FDN09_BABATUNJI018,8736.41
FDN10_BABATUNJI027,7838.37
FDN10_BABATUNJI035,4796.95
FDN10_BABATUNJI045,4808.73
FDN12_BABATUNJI027,7482.34
FDN12_BABATUNJI045,4392.78
FDN13_BABATUNJI017,3949.66
FDN13_BABATUNJI019,566.91
FDN13_BABATUNJI045,3906.92
FDN15_BABATUNJI027,9110.75
FDN16_BABATUNJI017,4057.19
FDN16_BABATUNJI045,4179.17
FDN22_BABATUNJI013,10211.21
FDN22_BABATUNJI018,8970.94
FDN24_BABATUNJI017,1992.42
FDN24_BABATUNJI019,251.07
FDN24_BABATUNJI027,3825.52
FDN24_BABATUNJI045,2141.98
FDN24_BABATUNJI046,2092.22
FDN25_BABATUNJI018,1799.75
FDN25_BABATUNJI019,259.61
FDN25_BABATUNJI035,2257.03
FDN25_BABATUNJI049,2203.29
FDN27_BABATUNJI027,7718.9
FDN27_BABATUNJI035,4658.92
FDN28_BABATUNJI017,4086.53
FDN28_BABATUNJI018,3454.74
FDN28_BABATUNJI035,4033.03
FDN31_BABATUNJI013,7766.01
FDN33_BABATUNJI027,6236.13
FDN34_BABATUNJI013,6912.49
FDN38_BABATUNJI013,10120.21
FDN38_BABATUNJI018,8969.79
FDN38_BABATUNJI046,10161.61
FDN39_BABATUNJI013,6848.99
FDN45_BABATUNJI046,9082.12
FDN46_BABATUNJI017,4087.88
FDN46_BABATUNJI035,4067.61
FDN46_BABATUNJI045,4002.19
FDN48_BABATUNJI018,3143.34
FDN48_BABATUNJI019,506.98
FDN48_BABATUNJI027,6052.19
FDN48_BABATUNJI035,3545.26
FDN48_BABATUNJI045,3680.34
FDN49_BABATUNJI018,1193.96
FDN49_BABATUNJI035,1517.27
FDN49_BABATUNJI046,1533.7
FDN49_BABATUNJI049,1505.6
FDN50_BABATUNJI018,3152.03
FDN50_BABATUNJI027,6221.74
FDN52_BABATUNJI027,5855.99
FDN57_BABATUNJI027,9215.3
FDN58_BABATUNJI013,9399.54
FDN58_BABATUNJI018,8276.87
FDN58_BABATUNJI046,9339.84
FDN58_BABATUNJI049,9300.42
FDO01_BABATUNJI027,8486.37
FDO01_BABATUNJI045,5159.16
FDO03_BABATUNJI018,8103.91
FDO04_BABATUNJI017,2045.93
FDO04_BABATUNJI018,1641.06
FDO04_BABATUNJI027,3760.9
FDO04_BABATUNJI046,2203.51
FDO09_BABATUNJI013,10643.61
FDO09_BABATUNJI045,10586.1
FDO09_BABATUNJI046,10584.46
FDO09_BABATUNJI049,10678.29
FDO10_BABATUNJI017,2084.03
FDO10_BABATUNJI019,283.03
FDO10_BABATUNJI027,3960.49
FDO10_BABATUNJI035,2240.26
FDO10_BABATUNJI045,2127.92
FDO10_BABATUNJI046,2132.5
FDO11_BABATUNJI010,1558.47
FDO11_BABATUNJI046,10108.17
FDO11_BABATUNJI049,9995.09
FDO12_BABATUNJI013,7934.8
FDO12_BABATUNJI046,7853.18
FDO15_BABATUNJI017,2795.73
FDO15_BABATUNJI018,2400.81
FDO15_BABATUNJI019,381.92
FDO15_BABATUNJI027,4959.87
FDO15_BABATUNJI035,2840.87
FDO15_BABATUNJI049,2850.11
FDO16_BABATUNJI018,2721.12
FDO16_BABATUNJI045,3216.26
FDO16_BABATUNJI046,3305.79
FDO16_BABATUNJI049,3294.99
FDO19_BABATUNJI017,1713.11
FDO19_BABATUNJI018,1427.12
FDO19_BABATUNJI027,3395.42
FDO19_BABATUNJI035,1738.31
FDO19_BABATUNJI045,1802.94
FDO19_BABATUNJI046,1829.13
FDO19_BABATUNJI049,1929.87
FDO20_BABATUNJI013,10271.04
FDO20_BABATUNJI018,8977.01
FDO20_BABATUNJI046,10189.69
FDO20_BABATUNJI049,10260.6
FDO21_BABATUNJI013,9073.48
FDO21_BABATUNJI018,7925.97
FDO21_BABATUNJI046,9139.89
FDO22_BABATUNJI017,3183.1
FDO22_BABATUNJI018,2592.32
FDO22_BABATUNJI035,3057.83
FDO22_BABATUNJI045,3115.12
FDO22_BABATUNJI049,3148.68
FDO23_BABATUNJI017,3693.95
FDO23_BABATUNJI018,3153.23
FDO23_BABATUNJI019,541.12
FDO23_BABATUNJI027,6316.79
FDO23_BABATUNJI035,3702.04
FDO23_BABATUNJI045,3682.99
FDO25_BABATUNJI010,1300.87
FDO25_BABATUNJI046,8505.13
FDO27_BABATUNJI018,3210.61
FDO27_BABATUNJI027,6405.62
FDO27_BABATUNJI045,3759.1
FDO28_BABATUNJI027,8005.03
FDO28_BABATUNJI035,4784.36
FDO31_BABATUNJI017,3086.24
FDO31_BABATUNJI018,2663.72
FDO31_BABATUNJI027,5519.03
FDO31_BABATUNJI046,3134.24
FDO32_BABATUNJI017,1675.12
FDO32_BABATUNJI018,1412.14
FDO32_BABATUNJI027,3277.03
FDO32_BABATUNJI035,1696.44
FDO32_BABATUNJI045,1702.45
FDO32_BABATUNJI046,1724.68
FDO32_BABATUNJI049,1775.57
FDO36_BABATUNJI013,7266.74
FDO37_BABATUNJI010,1437.79
FDO37_BABATUNJI013,9454.05
FDO37_BABATUNJI018,8278.03
FDO37_BABATUNJI049,9285.62
FDO38_BABATUNJI017,2968.43
FDO38_BABATUNJI018,2536.08
FDO38_BABATUNJI027,5363.89
FDO38_BABATUNJI045,3090.28
FDO38_BABATUNJI049,3007.75
FDO39_BABATUNJI013,7456.62
FDO44_BABATUNJI027,7238.97
FDO44_BABATUNJI035,4370.45
FDO44_BABATUNJI045,4383.17
FDO45_BABATUNJI017,3514.95
FDO45_BABATUNJI018,2877.29
FDO45_BABATUNJI027,5959.31
FDO45_BABATUNJI045,3497.59
FDO45_BABATUNJI046,3549.07
FDO46_BABATUNJI013,7598.24
FDO48_BABATUNJI013,8938.31
FDO48_BABATUNJI018,7849.73
FDO48_BABATUNJI046,8881.75
FDO49_BABATUNJI019,216.49
FDO49_BABATUNJI027,3513.79
FDO49_BABATUNJI046,1887.54
FDO49_BABATUNJI049,1875.45
FDO50_BABATUNJI017,3531.6
FDO50_BABATUNJI018,3023.41
FDO50_BABATUNJI027,6238.37
FDO50_BABATUNJI046,3623.58
FDO51_BABATUNJI018,1279.75
FDO51_BABATUNJI027,3146.12
FDO52_BABATUNJI013,6987.07
FDO56_BABATUNJI035,4605.04
FDO56_BABATUNJI045,4761.95
FDO60_BABATUNJI017,1649.68
FDO60_BABATUNJI018,1256.87
FDO60_BABATUNJI027,3139.62
FDO60_BABATUNJI035,1595.52
FDO60_BABATUNJI046,1636.75
FDP03_BABATUNJI035,5021.62
FDP03_BABATUNJI045,4884.25
FDP04_BABATUNJI018,1979.27
FDP04_BABATUNJI027,4306.82
FDP04_BABATUNJI045,2519.25
FDP04_BABATUNJI046,2514.67
FDP04_BABATUNJI049,2451.38
FDP07_BABATUNJI013,8007.68
FDP07_BABATUNJI046,7977.71
FDP08_BABATUNJI013,7877.24
FDP10_BABATUNJI017,4277.77
FDP10_BABATUNJI027,7148.57
FDP10_BABATUNJI035,4139.58
FDP10_BABATUNJI045,4239.85
FDP11_BABATUNJI010,1363.11
FDP11_BABATUNJI013,8896.14
FDP11_BABATUNJI046,8751.33
FDP12_BABATUNJI017,1215.8
FDP12_BABATUNJI035,1278.97
FDP12_BABATUNJI045,1302.67
FDP12_BABATUNJI046,1355.13
FDP12_BABATUNJI049,1373.41
FDP13_BABATUNJI018,1201.54
FDP13_BABATUNJI019,156.03
FDP13_BABATUNJI027,3029.66
FDP13_BABATUNJI049,1480.5
FDP15_BABATUNJI010,1595.37
FDP16_BABATUNJI010,1533.43
FDP16_BABATUNJI018,8689.23
FDP16_BABATUNJI046,9962.52
FDP16_BABATUNJI049,9953.9
FDP19_BABATUNJI045,5161.8
FDP20_BABATUNJI045,5027.28
FDP22_BABATUNJI017,1889.59
FDP22_BABATUNJI018,1592.22
FDP22_BABATUNJI027,3723.96
FDP22_BABATUNJI035,1988.85
FDP22_BABATUNJI045,1939.77
FDP22_BABATUNJI049,1915.85
FDP23_BABATUNJI013,8904.34
FDP23_BABATUNJI018,7754.08
FDP24_BABATUNJI027,7965.97
FDP24_BABATUNJI045,4840.3
FDP25_BABATUNJI010,1353.43
FDP25_BABATUNJI018,7760.2
FDP25_BABATUNJI046,8867.21
FDP26_BABATUNJI017,4192.65
FDP26_BABATUNJI018,3482.11
FDP26_BABATUNJI019,618.22
FDP27_BABATUNJI010,1170.67
FDP27_BABATUNJI013,7720.62
FDP28_BABATUNJI010,1619.65
FDP28_BABATUNJI013,10590.73
FDP28_BABATUNJI018,9256.76
FDP28_BABATUNJI045,10545.98
