Item_Store_ID,Target
FDP28_BABATUNJI046,10604.48
FDP28_BABATUNJI049,10614.41
FDP31_BABATUNJI017,2479.64
FDP31_BABATUNJI018,1967.95
FDP31_BABATUNJI027,4537.31
FDP31_BABATUNJI035,2410.27
FDP31_BABATUNJI046,2527.18
FDP33_BABATUNJI013,10475.81
FDP33_BABATUNJI018,9144.09
FDP33_BABATUNJI046,10287.06
FDP36_BABATUNJI017,1806.2
FDP36_BABATUNJI018,1559.39
FDP37_BABATUNJI045,5130.28
FDP38_BABATUNJI017,1941.77
FDP38_BABATUNJI027,3657.33
FDP38_BABATUNJI049,1946.4
FDP39_BABATUNJI017,1998.18
FDP39_BABATUNJI018,1545.47
FDP39_BABATUNJI019,246.19
FDP39_BABATUNJI027,3703.0
FDP39_BABATUNJI045,1984.35
FDP39_BABATUNJI049,1997.81
FDP40_BABATUNJI019,647.31
FDP40_BABATUNJI035,4487.95
FDP44_BABATUNJI035,3984.47
FDP44_BABATUNJI045,4081.0
FDP45_BABATUNJI046,10186.97
FDP45_BABATUNJI049,10225.87
FDP46_BABATUNJI019,495.73
FDP46_BABATUNJI035,3582.93
FDP46_BABATUNJI046,3495.13
FDP49_BABATUNJI018,1705.31
FDP49_BABATUNJI019,261.81
FDP49_BABATUNJI027,3841.99
FDP49_BABATUNJI045,2132.1
FDP49_BABATUNJI046,2165.92
FDP49_BABATUNJI049,2103.24
FDP52_BABATUNJI018,8160.71
FDP52_BABATUNJI046,9299.54
FDP56_BABATUNJI017,1847.22
FDP56_BABATUNJI018,1448.47
FDP56_BABATUNJI027,3399.42
FDP56_BABATUNJI045,1826.59
FDP56_BABATUNJI049,1828.19
FDP57_BABATUNJI017,4115.88
FDP57_BABATUNJI035,4124.46
FDP57_BABATUNJI045,4021.6
FDP58_BABATUNJI018,7817.12
FDP59_BABATUNJI027,6863.63
FDP59_BABATUNJI045,4202.55
FDP60_BABATUNJI017,4040.42
FDP60_BABATUNJI027,6686.13
FDP60_BABATUNJI035,3949.87
FDP60_BABATUNJI045,4063.08
FDQ01_BABATUNJI018,9015.29
FDQ01_BABATUNJI049,10343.0
FDQ03_BABATUNJI013,9715.43
FDQ03_BABATUNJI049,9522.41
FDQ04_BABATUNJI019,156.27
FDQ04_BABATUNJI049,1473.48
FDQ07_BABATUNJI018,7871.56
FDQ07_BABATUNJI046,8962.5
FDQ08_BABATUNJI017,2295.2
FDQ08_BABATUNJI019,312.12
FDQ08_BABATUNJI027,4365.14
FDQ08_BABATUNJI035,2298.62
FDQ08_BABATUNJI045,2382.81
FDQ08_BABATUNJI046,2295.04
FDQ09_BABATUNJI027,7490.26
FDQ09_BABATUNJI035,4617.64
FDQ09_BABATUNJI045,4596.72
FDQ10_BABATUNJI013,6913.82
FDQ11_BABATUNJI018,9174.1
FDQ11_BABATUNJI046,10360.49
FDQ12_BABATUNJI046,9347.89
FDQ13_BABATUNJI019,457.57
FDQ13_BABATUNJI027,5717.61
FDQ13_BABATUNJI035,3299.77
FDQ13_BABATUNJI045,3235.75
FDQ13_BABATUNJI049,3297.81
FDQ15_BABATUNJI027,5620.45
FDQ15_BABATUNJI035,3092.58
FDQ15_BABATUNJI046,3218.71
FDQ15_BABATUNJI049,3241.26
FDQ16_BABATUNJI017,4320.83
FDQ16_BABATUNJI035,4344.22
FDQ16_BABATUNJI045,4303.15
FDQ19_BABATUNJI010,1504.56
FDQ19_BABATUNJI013,9875.87
FDQ20_BABATUNJI017,1403.72
FDQ20_BABATUNJI027,2983.67
FDQ20_BABATUNJI035,1418.95
FDQ20_BABATUNJI045,1530.54
FDQ21_BABATUNJI045,4832.03
FDQ22_BABATUNJI027,2994.42
FDQ22_BABATUNJI045,1428.57
FDQ22_BABATUNJI049,1461.1
FDQ23_BABATUNJI017,4096.26
FDQ23_BABATUNJI019,597.46
FDQ23_BABATUNJI027,6812.07
FDQ23_BABATUNJI035,3984.47
FDQ24_BABATUNJI013,10162.29
FDQ24_BABATUNJI018,8923.98
FDQ26_BABATUNJI017,2312.28
FDQ26_BABATUNJI018,1833.59
FDQ26_BABATUNJI027,4010.12
FDQ26_BABATUNJI035,2294.6
FDQ26_BABATUNJI045,2186.35
FDQ26_BABATUNJI046,2228.4
FDQ26_BABATUNJI049,2248.97
FDQ27_BABATUNJI019,586.83
FDQ31_BABATUNJI018,2903.55
FDQ31_BABATUNJI027,6033.81
FDQ31_BABATUNJI035,3424.56
FDQ31_BABATUNJI049,3475.65
FDQ32_BABATUNJI027,8081.17
FDQ32_BABATUNJI035,5000.93
FDQ34_BABATUNJI017,4269.4
FDQ34_BABATUNJI019,615.68
FDQ34_BABATUNJI035,4251.73
FDQ34_BABATUNJI045,4277.14
FDQ36_BABATUNJI017,1394.04
FDQ36_BABATUNJI018,986.75
FDQ36_BABATUNJI019,130.92
FDQ36_BABATUNJI035,1325.13
FDQ36_BABATUNJI045,1281.49
FDQ36_BABATUNJI046,1413.67
FDQ36_BABATUNJI049,1389.98
FDQ37_BABATUNJI010,1199.47
FDQ37_BABATUNJI013,7852.49
FDQ39_BABATUNJI010,1186.62
FDQ39_BABATUNJI013,7688.92
FDQ40_BABATUNJI013,7175.88
FDQ44_BABATUNJI035,4795.46
FDQ45_BABATUNJI010,1130.48
FDQ45_BABATUNJI013,7398.75
FDQ46_BABATUNJI035,4380.08
FDQ46_BABATUNJI045,4483.85
FDQ47_BABATUNJI017,1224.3
FDQ47_BABATUNJI018,914.78
FDQ47_BABATUNJI035,1186.27
FDQ47_BABATUNJI045,1197.56
FDQ48_BABATUNJI017,3787.5
FDQ48_BABATUNJI018,3319.02
FDQ48_BABATUNJI027,6498.4
FDQ48_BABATUNJI035,3882.16
FDQ51_BABATUNJI017,1771.11
FDQ51_BABATUNJI027,3274.78
FDQ51_BABATUNJI035,1800.01
FDQ52_BABATUNJI013,10071.43
FDQ52_BABATUNJI018,8843.45
FDQ52_BABATUNJI049,10088.66
FDQ55_BABATUNJI027,7657.3
FDQ55_BABATUNJI035,4572.04
FDQ55_BABATUNJI045,4613.27
FDQ56_BABATUNJI018,2787.51
FDQ56_BABATUNJI027,5574.71
FDQ56_BABATUNJI035,3362.34
FDQ56_BABATUNJI046,3296.16
FDQ56_BABATUNJI049,3372.41
FDQ59_BABATUNJI027,5711.4
FDQ59_BABATUNJI035,3320.63
FDQ59_BABATUNJI045,3381.44
FDQ59_BABATUNJI046,3346.0
FDR01_BABATUNJI013,8150.41
FDR02_BABATUNJI045,4418.94
FDR04_BABATUNJI017,3906.53
FDR04_BABATUNJI018,3312.88
FDR04_BABATUNJI027,6581.24
FDR04_BABATUNJI045,3843.49
FDR07_BABATUNJI018,3238.02
FDR07_BABATUNJI019,535.97
FDR07_BABATUNJI027,6482.03
FDR08_BABATUNJI017,4425.32
FDR08_BABATUNJI035,4339.91
FDR08_BABATUNJI045,4394.1
FDR09_BABATUNJI010,1602.94
FDR09_BABATUNJI013,10594.96
FDR09_BABATUNJI018,9210.03
FDR09_BABATUNJI049,10522.7
FDR12_BABATUNJI013,6911.0
FDR14_BABATUNJI017,2082.67
FDR14_BABATUNJI019,253.5
FDR14_BABATUNJI027,3765.14
FDR14_BABATUNJI046,2022.51
FDR20_BABATUNJI017,1690.73
FDR20_BABATUNJI018,1369.28
FDR20_BABATUNJI035,1732.93
FDR20_BABATUNJI045,1751.44
FDR20_BABATUNJI049,1736.64
FDR21_BABATUNJI013,7070.9
FDR22_BABATUNJI027,7284.29
FDR22_BABATUNJI045,4392.78
FDR23_BABATUNJI013,7219.91
FDR24_BABATUNJI017,3510.75
FDR24_BABATUNJI027,5946.9
FDR24_BABATUNJI035,3578.76
FDR24_BABATUNJI045,3468.48
FDR25_BABATUNJI018,9451.19
FDR25_BABATUNJI027,14000.0
FDR25_BABATUNJI045,10730.31
FDR25_BABATUNJI046,10772.34
FDR26_BABATUNJI010,1098.89
FDR26_BABATUNJI013,7231.0
FDR27_BABATUNJI027,8572.55
FDR32_BABATUNJI013,9340.93
FDR32_BABATUNJI046,9189.41
FDR33_BABATUNJI017,4310.94
FDR33_BABATUNJI019,650.75
FDR33_BABATUNJI035,4297.07
FDR33_BABATUNJI045,4372.07
FDR34_BABATUNJI018,8107.55
FDR34_BABATUNJI046,9268.75
FDR34_BABATUNJI049,9249.59
FDR35_BABATUNJI013,8014.44
FDR35_BABATUNJI046,8033.05
FDR36_BABATUNJI017,1439.05
FDR36_BABATUNJI035,1605.44
FDR36_BABATUNJI045,1611.64
FDR37_BABATUNJI010,1125.63
FDR37_BABATUNJI013,7484.22
FDR40_BABATUNJI027,5336.54
FDR40_BABATUNJI049,3118.15
FDR43_BABATUNJI018,1041.23
FDR43_BABATUNJI027,2809.16
FDR43_BABATUNJI035,1356.13
FDR43_BABATUNJI045,1371.26
FDR43_BABATUNJI046,1381.63
FDR43_BABATUNJI049,1437.51
FDR44_BABATUNJI027,8615.76
FDR45_BABATUNJI049,9666.94
FDR47_BABATUNJI010,1223.79
FDR49_BABATUNJI018,1401.84
FDR49_BABATUNJI035,1706.03
FDR49_BABATUNJI046,1880.68
FDR52_BABATUNJI010,1192.51
FDR52_BABATUNJI013,7812.72
FDR55_BABATUNJI013,7631.28
FDR58_BABATUNJI018,3123.41
FDR58_BABATUNJI027,6329.45
FDR58_BABATUNJI035,3573.09
FDR58_BABATUNJI045,3662.38
FDR59_BABATUNJI010,1621.84
FDR59_BABATUNJI013,10715.5
FDR59_BABATUNJI027,14000.0
FDR59_BABATUNJI035,10521.71
FDR59_BABATUNJI046,10591.19
FDR59_BABATUNJI049,10625.11
FDR60_BABATUNJI017,3058.27
FDR60_BABATUNJI018,2514.72
FDR60_BABATUNJI027,5316.14
FDR60_BABATUNJI035,3009.21
FDR60_BABATUNJI046,2981.86
FDS02_BABATUNJI046,7838.4
FDS03_BABATUNJI018,1989.38
FDS03_BABATUNJI019,336.31
FDS03_BABATUNJI027,4547.78
FDS03_BABATUNJI035,2501.08
FDS03_BABATUNJI046,2463.29
FDS09_BABATUNJI017,1840.1
FDS09_BABATUNJI019,215.76
FDS09_BABATUNJI027,3638.61
FDS09_BABATUNJI045,1874.05
FDS10_BABATUNJI010,1107.73
FDS11_BABATUNJI046,9078.09
FDS12_BABATUNJI035,4980.08
FDS13_BABATUNJI010,1650.52
FDS13_BABATUNJI013,10834.5
FDS13_BABATUNJI018,9379.15
FDS13_BABATUNJI019,1618.39
FDS13_BABATUNJI045,10666.16
FDS13_BABATUNJI046,10688.35
FDS15_BABATUNJI017,4323.67
FDS15_BABATUNJI045,4285.26
FDS19_BABATUNJI017,2955.79
FDS19_BABATUNJI035,2949.38
FDS19_BABATUNJI045,2898.5
FDS19_BABATUNJI046,2984.69
FDS19_BABATUNJI049,3057.56
FDS20_BABATUNJI013,7459.43
FDS21_BABATUNJI018,1960.56
FDS21_BABATUNJI019,311.89
FDS21_BABATUNJI049,2484.84
FDS22_BABATUNJI045,1712.35
FDS22_BABATUNJI046,1646.63
FDS23_BABATUNJI045,5089.02
FDS24_BABATUNJI018,2909.85
FDS24_BABATUNJI035,3464.91
FDS24_BABATUNJI045,3425.55
FDS24_BABATUNJI046,3489.65
FDS24_BABATUNJI049,3470.19
FDS25_BABATUNJI017,4435.19
FDS25_BABATUNJI027,7257.54
FDS25_BABATUNJI045,4321.05
FDS26_BABATUNJI010,1617.67
FDS26_BABATUNJI013,10589.43
FDS26_BABATUNJI049,10585.18
FDS27_BABATUNJI013,8028.29
FDS27_BABATUNJI046,7929.01
FDS28_BABATUNJI017,2210.96
FDS28_BABATUNJI018,1784.65
FDS28_BABATUNJI027,4135.06
FDS28_BABATUNJI035,2147.99
FDS28_BABATUNJI045,2140.48
FDS28_BABATUNJI049,2211.63
FDS31_BABATUNJI013,7252.84
FDS32_BABATUNJI027,9262.64
FDS33_BABATUNJI017,3492.58
FDS33_BABATUNJI018,3033.61
FDS33_BABATUNJI019,484.91
FDS33_BABATUNJI027,5857.98
FDS33_BABATUNJI045,3508.74
FDS33_BABATUNJI046,3531.15
FDS34_BABATUNJI027,7420.21
FDS34_BABATUNJI035,4516.81
FDS34_BABATUNJI045,4582.99
FDS35_BABATUNJI017,2469.84
FDS35_BABATUNJI018,2102.51
FDS35_BABATUNJI027,4385.82
FDS35_BABATUNJI045,2497.02
FDS35_BABATUNJI046,2559.2
FDS36_BABATUNJI017,4382.12
FDS36_BABATUNJI035,4367.63
FDS36_BABATUNJI045,4305.81
FDS37_BABATUNJI035,4545.67
FDS37_BABATUNJI045,4682.08
FDS40_BABATUNJI017,1306.38
FDS40_BABATUNJI019,104.21
FDS40_BABATUNJI027,2727.89
FDS40_BABATUNJI045,1325.03
FDS40_BABATUNJI049,1437.51
FDS44_BABATUNJI018,8499.92
FDS44_BABATUNJI046,9680.07
FDS44_BABATUNJI049,9656.02
FDS45_BABATUNJI017,4177.23
FDS45_BABATUNJI019,628.1
FDS45_BABATUNJI035,4276.64
FDS45_BABATUNJI045,4214.98
FDS47_BABATUNJI017,3376.18
FDS47_BABATUNJI027,5903.43
FDS47_BABATUNJI035,3387.03
FDS47_BABATUNJI045,3501.75
FDS47_BABATUNJI046,3470.23
FDS47_BABATUNJI049,3562.61
FDS49_BABATUNJI017,3122.8
FDS49_BABATUNJI018,2624.94
FDS49_BABATUNJI035,3114.96
FDS49_BABATUNJI045,3067.94
FDS50_BABATUNJI046,8932.95
FDS51_BABATUNJI027,4350.68
FDS51_BABATUNJI046,2368.83
FDS51_BABATUNJI049,2397.42
FDS52_BABATUNJI017,4057.19
FDS52_BABATUNJI018,3492.13
FDS52_BABATUNJI019,594.47
FDS52_BABATUNJI027,6797.7
FDS52_BABATUNJI035,3978.98
FDS52_BABATUNJI045,3938.62
FDS56_BABATUNJI010,1631.75
FDS56_BABATUNJI013,10742.49
FDS56_BABATUNJI035,10584.61
FDS56_BABATUNJI046,10525.69
FDS56_BABATUNJI049,10603.71
FDS57_BABATUNJI027,9266.58
FDS59_BABATUNJI027,7296.67
FDS59_BABATUNJI035,4321.97
FDS59_BABATUNJI045,4409.34
FDS60_BABATUNJI013,7370.14
FDT01_BABATUNJI046,8637.17
FDT02_BABATUNJI017,1211.55
FDT02_BABATUNJI018,880.61
FDT02_BABATUNJI035,1215.77
FDT02_BABATUNJI046,1321.58
FDT03_BABATUNJI010,1149.65
FDT04_BABATUNJI017,1398.29
FDT04_BABATUNJI018,1161.21
FDT04_BABATUNJI035,1472.49
FDT04_BABATUNJI045,1470.57
FDT07_BABATUNJI013,10486.56
FDT07_BABATUNJI018,9135.57
FDT07_BABATUNJI046,10313.68
FDT07_BABATUNJI049,10364.27
FDT09_BABATUNJI027,8722.65
FDT10_BABATUNJI017,2172.72
FDT10_BABATUNJI018,1909.09
FDT10_BABATUNJI045,2341.16
FDT10_BABATUNJI046,2211.7
FDT11_BABATUNJI010,1157.54
FDT12_BABATUNJI010,1401.44
FDT12_BABATUNJI013,9252.47
FDT12_BABATUNJI018,8055.67
FDT12_BABATUNJI046,9134.57
FDT13_BABATUNJI010,1165.86
FDT14_BABATUNJI027,7951.62
FDT14_BABATUNJI035,4806.56
FDT15_BABATUNJI010,1130.06
FDT16_BABATUNJI018,9272.48
FDT16_BABATUNJI046,10565.89
FDT16_BABATUNJI049,10583.9
FDT19_BABATUNJI013,7082.16
FDT20_BABATUNJI027,2877.67
FDT20_BABATUNJI035,1452.79
FDT20_BABATUNJI045,1329.07
FDT20_BABATUNJI046,1381.47
FDT20_BABATUNJI049,1470.8
FDT21_BABATUNJI013,10094.44
FDT21_BABATUNJI018,8845.77
FDT21_BABATUNJI046,10051.98
FDT21_BABATUNJI049,10059.18
FDT22_BABATUNJI018,1847.48
FDT22_BABATUNJI027,4170.21
FDT22_BABATUNJI035,2205.2
FDT22_BABATUNJI045,2327.27
FDT22_BABATUNJI049,2264.3
FDT23_BABATUNJI018,2592.47
FDT23_BABATUNJI045,3131.95
FDT23_BABATUNJI046,3051.24
FDT23_BABATUNJI049,3123.96
FDT24_BABATUNJI018,2586.15
FDT24_BABATUNJI027,5173.12
FDT24_BABATUNJI035,3063.51
FDT24_BABATUNJI045,3083.28
FDT24_BABATUNJI046,2994.34
FDT24_BABATUNJI049,3096.24
FDT25_BABATUNJI035,4920.99
FDT25_BABATUNJI045,4866.4
FDT26_BABATUNJI027,7963.99
FDT26_BABATUNJI035,4748.58
FDT26_BABATUNJI045,4822.45
FDT27_BABATUNJI013,9487.93
FDT27_BABATUNJI046,9479.19
FDT31_BABATUNJI013,7713.85
FDT32_BABATUNJI010,1173.09
FDT34_BABATUNJI017,4253.98
FDT34_BABATUNJI035,4240.6
FDT34_BABATUNJI045,4137.55
FDT36_BABATUNJI018,899.6
FDT36_BABATUNJI027,2638.34
FDT36_BABATUNJI045,1281.66
FDT36_BABATUNJI046,1275.44
FDT37_BABATUNJI013,10399.76
FDT38_BABATUNJI018,2838.71
FDT38_BABATUNJI045,3267.56
FDT38_BABATUNJI049,3308.75
FDT40_BABATUNJI027,8249.72
FDT40_BABATUNJI035,5006.23
FDT40_BABATUNJI045,5100.08
FDT43_BABATUNJI017,1883.82
FDT43_BABATUNJI018,1511.43
FDT43_BABATUNJI035,1865.55
FDT43_BABATUNJI045,2017.86
FDT43_BABATUNJI046,1951.61
FDT43_BABATUNJI049,2010.32
FDT44_BABATUNJI045,4706.89
FDT45_BABATUNJI018,1729.34
FDT45_BABATUNJI035,2011.02
FDT45_BABATUNJI046,2042.07
FDT46_BABATUNJI017,1929.06
FDT46_BABATUNJI018,1563.17
FDT46_BABATUNJI019,234.19
FDT46_BABATUNJI027,3588.68
FDT46_BABATUNJI035,1969.2
FDT46_BABATUNJI045,1874.05
FDT47_BABATUNJI027,6413.81
FDT47_BABATUNJI045,3785.35
FDT48_BABATUNJI013,8077.57
FDT48_BABATUNJI046,8042.46
FDT49_BABATUNJI017,4196.67
FDT49_BABATUNJI027,6960.53
FDT49_BABATUNJI035,4300.06
FDT49_BABATUNJI045,4167.9
FDT50_BABATUNJI018,3225.59
FDT50_BABATUNJI027,6535.85
FDT50_BABATUNJI035,3807.43
FDT50_BABATUNJI045,3842.16
FDT51_BABATUNJI019,650.75
FDT52_BABATUNJI018,8766.51
FDT52_BABATUNJI046,9927.82
FDT52_BABATUNJI049,9883.2
FDT56_BABATUNJI018,1851.26
FDT56_BABATUNJI027,4058.01
FDT56_BABATUNJI035,2184.23
FDT56_BABATUNJI045,2134.78
FDT57_BABATUNJI010,1468.1
FDT57_BABATUNJI013,9715.43
FDT57_BABATUNJI049,9626.8
FDT59_BABATUNJI018,8188.6
FDT59_BABATUNJI049,9275.01
FDT60_BABATUNJI045,4987.49
FDU02_BABATUNJI013,9384.65
FDU02_BABATUNJI046,9317.11
FDU02_BABATUNJI049,9241.54
FDU04_BABATUNJI035,4851.94
FDU08_BABATUNJI018,3286.54
FDU08_BABATUNJI027,6649.19
FDU08_BABATUNJI035,3999.94
FDU09_BABATUNJI027,3819.29
FDU09_BABATUNJI049,2142.27
FDU10_BABATUNJI017,1351.58
FDU10_BABATUNJI018,1074.0
FDU10_BABATUNJI049,1440.18
FDU11_BABATUNJI027,7949.4
FDU11_BABATUNJI035,4829.92
FDU11_BABATUNJI045,4783.77
FDU12_BABATUNJI010,1631.94
FDU12_BABATUNJI013,10703.14
FDU12_BABATUNJI018,9450.03
FDU12_BABATUNJI027,14000.0
FDU12_BABATUNJI035,10726.58
FDU12_BABATUNJI045,10656.86
FDU12_BABATUNJI046,10611.04
FDU12_BABATUNJI049,10569.04
FDU14_BABATUNJI010,1556.46
FDU14_BABATUNJI046,10046.68
FDU15_BABATUNJI017,1282.25
FDU15_BABATUNJI045,1376.81
FDU15_BABATUNJI046,1278.12
FDU15_BABATUNJI049,1417.93
FDU16_BABATUNJI045,3244.08
FDU16_BABATUNJI049,3260.5
FDU19_BABATUNJI013,7038.1
FDU20_BABATUNJI027,8035.93
FDU20_BABATUNJI035,4800.93
FDU20_BABATUNJI045,4887.06
FDU21_BABATUNJI017,1244.18
FDU21_BABATUNJI019,107.48
FDU21_BABATUNJI027,2486.22
FDU21_BABATUNJI035,1227.06
FDU21_BABATUNJI045,1175.19
FDU21_BABATUNJI049,1292.55
FDU22_BABATUNJI035,4734.83
FDU24_BABATUNJI017,3629.59
FDU24_BABATUNJI019,526.88
FDU24_BABATUNJI027,6314.8
FDU25_BABATUNJI017,2158.67
FDU25_BABATUNJI018,1843.71
FDU25_BABATUNJI027,3945.77
FDU25_BABATUNJI035,2163.26
FDU25_BABATUNJI045,2193.39
FDU25_BABATUNJI046,2168.6
FDU25_BABATUNJI049,2305.96
FDU26_BABATUNJI027,7848.76
FDU26_BABATUNJI035,4675.5
FDU27_BABATUNJI017,1727.19
FDU27_BABATUNJI027,3328.74
FDU27_BABATUNJI049,1872.78
FDU31_BABATUNJI046,8805.32
FDU32_BABATUNJI027,7951.38
FDU32_BABATUNJI035,4827.1
FDU33_BABATUNJI018,1401.99
FDU33_BABATUNJI019,190.16
FDU33_BABATUNJI027,3266.54
FDU33_BABATUNJI035,1744.03
FDU33_BABATUNJI049,1793.61
FDU34_BABATUNJI027,8270.47
FDU34_BABATUNJI045,5056.17
FDU35_BABATUNJI027,6603.81
FDU35_BABATUNJI045,3962.36
FDU36_BABATUNJI018,3407.62
FDU36_BABATUNJI019,569.03
FDU36_BABATUNJI027,6676.22
FDU36_BABATUNJI035,3868.35
FDU37_BABATUNJI018,2592.32
FDU37_BABATUNJI027,5413.37
FDU37_BABATUNJI035,3036.95
FDU37_BABATUNJI046,3134.24
FDU38_BABATUNJI010,1190.34
FDU38_BABATUNJI013,7782.52
FDU39_BABATUNJI017,2160.03
FDU39_BABATUNJI018,1829.81
FDU39_BABATUNJI027,4078.7
FDU39_BABATUNJI035,2307.17
FDU39_BABATUNJI045,2224.02
FDU39_BABATUNJI046,2253.46
FDU40_BABATUNJI010,1195.55
FDU40_BABATUNJI013,7827.74
FDU43_BABATUNJI013,9712.65
FDU45_BABATUNJI027,7618.2
FDU46_BABATUNJI017,3396.04
FDU46_BABATUNJI027,5758.86
FDU46_BABATUNJI045,3338.33
FDU46_BABATUNJI046,3452.46
FDU46_BABATUNJI049,3511.77
FDU49_BABATUNJI018,2864.98
FDU49_BABATUNJI035,3365.01
FDU49_BABATUNJI045,3396.59
FDU49_BABATUNJI049,3399.93
FDU50_BABATUNJI027,7467.49
